id,f1,f2,f3,f4,f5,target
325,2.449,11.04,22.9749,298.3481,3.2945,2.9179
326,-2.9047,-10.7917,1.003,623.3166,-2.8141,-2.7033
327,-2.8024,8.8353,8.2691,548.5633,2.1138,1.16
328,-8.7672,-2.6139,3.5859,615.0594,5.1918,2.7137
329,2.8712,-7.8249,12.7751,424.2474,-3.3708,-5.0131
330,-4.7537,-4.7206,3.3457,701.4434,-4.5422,2.6253
331,-4.6699,6.4959,2.747,857.6897,4.0697,1.9501
332,-1.6371,1.0931,4.0183,350.5716,-3.351,-0.2325
333,-5.8864,3.6367,6.1159,422.6909,3.49,-0.034
334,3.7823,7.878,42.43098777710862,406.424,-4.9865,3.5427
335,-1.449,-1.9113,13.7725,638.158,-4.4704,0.0857
336,-5.696,-2.0954,0.7793,321.2421,2.8954,0.4157
337,-5.4711,-5.713,10.8344,451.888,3.99,-1.9684
338,-6.5728,9.9076,3.0884,654.435,-2.724,2.4306
339,-0.4573,2.5323,3.2318,787.8922,-2.8602,0.6676
340,-3.36,4.8636,0.9977,495.3259,2.9412,-0.9083
341,-4.2662,-3.6007,9.2793,332.0914,-5.022,4.1291
342,-5.8738,-16.0803,9.1538,277.6285,1.0897,-0.2757
343,-5.3239,6.6204,0.7697,239.2404,2.9931,0.2061
344,,0.3475,11.604,558.5258,-2.257,-0.9527
345,-3.9141,-1.7329,2.0701,640.1468,3.7842,2.4308
346,-5.9824,5.8084,3.1948,168.7583,2.6637,0.8363
347,-1.112,1.5443,4.8527,380.3267,-2.854,-0.0086
348,0.4484,7.1995,6.311,733.6519,1.2452,0.9989
349,-3.5747,-8.4185,2.6365,606.1231,-3.8731,-1.8254
350,-7.4682,3.2719,4.3356,468.8965,2.851,0.0007
351,-6.3165,-3.0854,3.9206,542.2901,-4.041,1.5656
352,,-7.7305,3.8145,427.0121,2.3909,-5.9716
353,-4.2508,-8.8224,10.5841,457.9964,4.2104,-5.4771
354,-1.4696,-2.3723,36.52547972877731,451.6982,3.4665,-0.635
355,-7.0882,-0.2094,2.1009,448.8043,2.613,0.773
356,-6.9199,7.1019,6.9792,541.9732,-2.9184,6.7333
357,-6.1893,-0.5577,2.8909,417.5668,-4.0908,0.7134
358,-7.2466,8.1728,1.0386,806.7408,3.0584,4.1683
359,-4.9242,3.117,26.6778,186.0233,3.6938,-1.2833
360,-5.5348,4.0567,4.6195,392.2186,-2.8113,-0.5858
361,-8.2165,-3.8557,1.0263,624.0419,-3.5397,0.2828
362,-0.9846,-0.93,50.92926617912898,517.2728,3.6984,-0.083
363,-0.9767,0.2763,0.8178,629.7907,3.3471,1.1474
364,-7.618,2.283,3.1265,791.3866,-4.4354,-1.8501
365,-8.2034,3.9203,1.4281,756.4562,3.1451,2.8529
366,-4.1734,3.4965,5.189,447.8016,2.4587,-1.0648
367,-3.4035,-3.7534,2.4931,461.7191,-0.4106,0.7931
368,2.9589,8.9244,8.395,683.1749,2.3173,1.371
369,-3.5935,5.7745,3.6116,,-0.1094,0.5034
370,-6.0434,-11.6282,8.1122,445.0096,-3.0155,-2.0127
371,-0.8893,6.7306,2.7528,457.6884,-3.1486,0.817
372,-8.6302,-7.5212,5.9838,664.5613,-3.2609,-0.8692
373,6.0295,10.5258,4.3993,359.307,-2.4637,3.0992
374,-6.6373,-6.6778,7.0287,468.724,3.3461,-5.4112
375,-1.2423,0.2771,3.543,729.0699,-2.8052,0.8989
376,-0.1944,2.0762,6.9214,566.9561,1.8954,0.0866
377,-5.7853,3.1299,4.1893,561.8962,2.3568,-1.8807
378,-5.5723,-0.1236,3.9684,326.7487,-2.7328,-0.2937
379,-4.909,-3.561,6.7719,405.9445,2.455,2.2372
380,-6.4926,4.4927,3.0276,662.8508,-2.7094,1.9466
381,-3.7769,-0.2907,7.2451,778.6775,-4.0792,-0.3998
382,-9.1477,1.2442,8.7264,452.2786,-1.9613,-0.2582
383,0.4191,-4.7723,5.7037,560.5911,3.2745,-3.203
384,-6.8182,3.5086,15.0673,213.2537,4.8384,-2.6505
385,-8.1254,8.8913,18.533,317.6093,-2.8696,-3.0055
386,-2.2219,-4.2326,0.5175,530.0592,4.5013,0.6494
387,-8.2947,-5.0844,2.0075,480.9266,2.6122,-4.99
388,-4.4286,-2.2111,6.8063,520.2409,1.5872,1.4783
389,-2.7425,1.4653,3.0148,331.5648,-3.4493,-1.818
390,-3.3188,-1.0826,9.1802,800.4421,2.419,-1.4124
391,-5.4675,-4.3615,1.705,380.1723,3.958,-0.2418
392,-7.0133,-6.9302,4.2187,629.1365,2.4189,-4.5569
393,-7.112,0.5023,4.3096,205.4962,-2.8271,-0.4811
394,-4.1893,5.5807,1.7603,708.1948,-1.0313,0.0685
395,-5.5458,-7.4072,4.5886,495.9881,-3.7701,-5.4187
396,-6.9514,6.3164,13.3803,692.0528,1.6889,3.4596
397,-3.978,8.9338,2.9801,426.7538,4.0027,4.6772
398,-6.7763,-2.814,2.7568,589.445,3.7464,2.8971
399,0.9391,-4.1058,7.6357,310.2182,-2.9387,-0.6679
400,-0.4526,-1.7233,8.0818,401.3152,-3.3489,1.2484
401,1.3521,6.3952,10.6199,516.6903,3.5568,5.6261
402,-1.2411,-3.4786,11.9474,572.4069,2.83,-1.2339
403,-5.8079,-3.5059,4.5177,452.6054,1.5779,1.4875
404,-5.8501,1.4989,1.1948,564.1515,2.5718,-1.1753
405,-2.9832,0.0596,9.9677,543.4677,-2.7658,-0.5383
406,-6.9811,8.3338,0.8015,697.2572,-2.9283,4.9705
407,-5.4614,6.4862,3.778,569.91,1.5515,4.6148
408,-3.9464,-3.6245,2.3865,591.894,-4.4084,2.8168
409,-4.8862,-0.3079,3.1617,283.3038,-3.8141,-0.1793
410,0.5837,-7.8675,16.3728,584.5725,2.266,-3.933
411,0.9332,-0.9578,3.2024,552.8634,-2.8462,-0.5164
412,-7.8919,-3.2684,11.7252,232.2592,1.7906,3.1276
413,5.0691,6.4665,2.1718,532.1799,-2.9513,2.7487
414,-4.8241,-3.4431,3.4266,635.2647,2.8386,2.9647
415,-9.312,0.0107,5.6803,571.8504,-3.6956,0.6453
416,-8.6032,-8.4338,7.1715,721.3181,3.8899,0.5581
417,-6.1632,5.2375,11.2601,245.2324,-3.4427,2.984
418,-4.0325,-0.0546,4.6735,623.0911,-2.8533,0.2707
419,-4.7888,9.8377,3.7997,329.496,2.9631,4.7388
420,-0.6426,1.3794,11.0594,683.0715,-2.5926,-1.3858
421,-2.342,-2.5579,7.0933,668.6144,-3.1048,0.4487
422,-6.304,2.9451,1.7033,303.2395,1.346,-3.889
423,-0.3856,2.7404,5.9637,779.8591,-3.5887,-0.2547
424,-4.4116,-2.7461,5.8836,539.9443,3.3245,1.4669
425,1.331,0.7558,4.1112,589.0005,-4.3364,1.0563
426,-2.742,17.7203,1.102,202.0564,3.3639,3.3821
427,-4.1099,-2.9525,2.3475,589.1764,-4.0374,2.1642
428,-5.8073,-1.127,7.6054,487.255,-1.2486,2.0367
429,-4.8387,4.4554,4.1702,466.0737,1.2521,-1.183
430,3.4839,-13.946,6.1602,638.2905,3.4779,-1.1784
431,-5.8446,4.1741,8.9223,376.1346,-2.4554,1.2495
432,-4.1337,-6.0764,4.5714,620.4091,3.5126,0.259
433,-1.2156,3.8959,17.0808,206.7371,-2.9899,-3.0011
434,-7.2118,0.1876,9.1728,619.887,-2.9507,-1.0858
435,-0.534,-1.713,1.2946,610.3521,1.8369,0.4656
436,-2.6653,0.7004,8.842,629.8038,3.7207,-2.1766
437,-0.2459,6.0725,0.8594,384.1237,-0.5769,0.4411
438,-5.8415,-3.1925,4.3504,326.8045,3.659,2.3887
439,0.1476,4.0389,12.4531,608.8385,-2.896,0.8186
440,-6.3873,4.809,23.1891,,4.2285,1.8938
441,-7.0293,-5.7207,4.8596,386.7313,2.6814,-3.602
442,-7.306,-22.59452731068734,3.6658,428.7015,-3.3393,-11.3751
443,-7.3155,3.9697,4.1417,549.2845,0.9215,1.7839
444,-3.4763,-2.6899,17.2707,750.1697,-3.9681,3.9221
445,-4.7858,4.2415,18.6384,515.4448,-4.2266,-0.5182
446,-4.8492,-1.4812,3.1688,196.4103,2.9093,0.9553
447,-4.7833,0.3227,5.4096,367.909,1.439,0.3323
448,-7.6615,4.2199,3.8558,107.433,3.4003,0.5792
449,-6.7779,-1.4985,7.8686,508.3445,-3.2289,1.8337
450,-6.4675,-2.1246,8.306,426.4106,-3.7952,3.1165
451,-6.3731,3.5114,3.2802,779.414,-1.5999,-0.8982
452,-6.7116,1.2494,4.4258,343.3719,-4.1738,-1.8335
453,-1.6808,-2.1316,2.9434,472.0778,-2.3709,0.0209
454,-2.5741,1.0721,2.7018,581.5481,-1.7695,-0.1262
455,0.1975,2.1891,2.5875,769.513,-2.6163,1.3182
456,-7.0988,0.344,2.2893,430.4323,3.9482,-0.8428
457,-1.2812,-6.4275,1.4525,696.5292,-3.886,1.7951
458,4.6278,5.095,4.2913,624.1663,2.7581,4.0955
459,-3.0186,-10.2228,2.7062,385.6066,-3.1875,-3.4641
460,,-7.4993,3.2083,707.0185,1.5987,2.7151
461,-5.9061,-2.3328,1.9426,487.7548,2.6256,1.6985
462,-2.4356,-2.947,4.7752,472.7532,-1.6826,0.2422
463,-5.1724,9.8655,3.4002,419.4254,-4.1783,6.2378
464,-7.0446,5.4973,10.2354,398.6094,5.4659,5.482
465,-5.9663,-4.3025,6.8695,650.497,1.9228,-0.1004
466,-6.3701,-5.04,5.4099,597.4407,2.6809,-1.8307
467,-4.83,-6.1178,17.5101,580.2056,1.9139,-1.1716
468,-0.0148,-4.3998,1.697,318.8338,-3.4333,-2.133
469,-3.8888,0.1661,4.5729,478.3268,-3.3234,0.6739
470,-1.009,-2.471,1.8405,672.9755,3.8179,1.4616
471,-3.2387,-4.3683,9.946,192.0826,3.8106,4.5189
472,-0.4777,0.6128,4.1009,613.9163,-3.1327,0.3165
473,-6.7562,0.2088,4.5589,619.9497,3.8616,0.0562
474,-6.8741,2.124,4.0055,578.0007,3.004,-1.2834
475,-6.0469,-2.2995,2.1722,296.5182,-3.89,1.4587
476,-6.3721,-2.6632,8.3501,683.9157,3.9386,1.1791
477,-5.0289,0.7983,8.4952,478.2971,-4.7606,-0.0718
478,-8.4276,-0.22,3.6471,411.749,2.0166,0.9741
479,-1.1632,1.7002,2.6199,412.3656,-3.8857,-0.4507
480,-7.1008,0.7425,6.4494,408.0119,-4.0318,0.0818
481,-5.7571,2.0641,6.6618,448.82,3.0042,-0.8946
482,-6.0345,-4.8987,10.4397,395.6255,3.8143,0.2842
483,-6.9282,4.712,6.1822,564.611,-3.1806,2.9816
484,-3.2892,-6.2179,8.5153,724.2097,1.1242,-0.188
485,-4.3511,4.2346,0.4559,262.3509,-3.4795,-4.2253
486,-0.4596,6.1186,4.4061,300.7472,2.6293,0.1696
487,-6.7047,4.5489,3.6236,510.3505,3.1123,2.1692
488,-5.1772,-0.3843,6.5808,301.8186,3.2485,2.1525
489,-2.0348,-22.54107900960997,6.0245,751.2695,-3.7308,-6.3971
490,-8.0575,-6.0669,6.0996,453.6134,-2.4069,-5.2717
491,-5.3668,-4.9348,4.3846,329.7482,-3.7833,0.5536
492,-0.9851,12.1943,10.0487,388.3635,-3.1923,2.4507
493,-4.7795,1.4531,4.7349,377.7033,5.0713,-0.5092
494,-5.401,0.7493,10.5378,341.4123,-3.4669,0.57
495,-5.1622,-5.3164,9.2747,193.3504,2.3944,3.1742
496,-3.5199,-10.0645,2.7885,716.7275,2.4851,-1.2721
497,2.0693,2.4034,1.4041,521.7148,-2.678,2.8372
498,-2.8721,-8.4675,10.6653,623.8779,-3.8169,-1.8285
499,-3.2575,-2.5666,1.3892,324.7264,-4.8622,0.2162
500,-2.1653,0.8164,0.6232,530.7286,3.0417,0.4246
501,-2.827,-3.3453,1.7859,420.2336,-4.1001,0.6337
502,-2.7816,4.1305,6.4737,550.9293,4.4357,-0.9332
503,-3.8548,3.4111,4.1221,541.169,-2.1902,-1.6029
504,-1.5613,-2.0386,6.3974,443.3015,3.7633,0.2249
505,-5.4032,6.214,6.7286,619.5026,-2.0712,1.5853
506,-0.283,-3.0068,4.689,292.4799,-4.2544,-0.4959
507,0.2364,1.1176,6.2242,412.9467,-3.2314,0.7207
508,-6.2147,7.4923,4.173,778.2481,2.7709,5.0852
509,-5.6057,5.8429,8.467,481.7232,2.6727,3.65
510,-5.8553,2.7936,6.9268,641.5552,-3.032,-2.8413
511,-4.5686,3.4017,8.8348,751.7083,-3.2168,-3.7721
512,-2.7397,-7.56,3.1549,676.9137,-1.877,1.816
513,-9.1707,-0.1417,7.7846,371.1384,-4.2582,2.152
514,-4.9079,6.3685,15.153,632.262,-2.3352,1.9244
515,0.8962,6.0613,9.5779,628.7527,3.9394,1.6698
516,-8.5912,-0.3858,1.7071,578.0265,2.5748,1.8929
517,-5.2418,1.1253,4.4232,428.3983,3.8676,-1.2211
518,-0.6236,1.7993,5.0935,243.8986,4.0153,-0.1431
519,-3.8989,6.2563,1.1442,437.8684,2.1189,0.3574
520,-4.4184,10.0513,6.7272,492.9412,3.429,8.1058
521,-3.9203,4.0421,1.7915,,-3.2877,-2.4137
522,-2.2589,-8.6732,6.3021,463.9402,-2.9512,-1.0937
523,-8.9264,4.3937,9.2391,327.7125,1.6816,5.3044
524,-7.9753,0.7452,6.6818,554.2862,-4.3846,-1.0388
525,-2.0161,2.5451,1.4856,566.3453,1.2593,0.8004
526,-6.6135,-0.1442,5.3591,870.7901,-3.9231,0.7941
527,-9.1368,-3.3001,2.6104,649.1622,-2.9471,1.5339
528,-3.0053,5.7126,1.7088,593.8214,-2.807,0.3874
529,-4.2579,-4.5419,7.8099,489.1561,2.5379,0.5426
530,-3.4313,-7.9452,7.2333,330.6555,-1.691,0.9856
531,-5.951,-3.4728,9.9593,604.2749,-3.5221,0.535
532,-3.4083,-4.6289,8.4713,536.3694,-4.1482,0.2362
533,-2.9349,-1.0684,14.7148,524.8077,-2.4659,0.187
534,-6.8796,2.6265,6.8688,772.519,-2.5751,-3.4426
535,-2.4598,-1.8553,5.8198,568.4305,2.5522,0.4457
536,-0.7314,3.8611,12.0752,592.1159,5.0133,0.0652
537,-8.8289,3.1763,37.2736996253662,504.7676,3.3878,0.7066
538,-2.3487,-9.6347,1.373,722.4888,3.5175,2.4149
539,-5.4401,-7.6136,16.17,473.7933,2.6597,-6.7457
540,-4.5805,2.6872,6.0016,513.4041,2.4657,-1.5575
541,-7.2037,-1.4751,1.1033,685.3226,0.2585,3.9389
542,-4.2301,-5.0861,13.7115,436.8346,-3.8996,0.7598
543,-7.9763,-0.0918,6.1146,405.5171,2.7479,1.8788
544,5.002,-1.6913,3.882,448.5509,1.6224,-2.5
545,2.1336,-0.976,5.4777,726.2124,3.6288,-1.5275
546,-2.3922,7.1128,2.304,487.8394,-2.1491,0.1674
547,-6.2621,-2.746,2.681,589.7893,-3.1358,2.7366
548,-1.5147,5.8504,14.0593,515.1104,-2.7891,0.4112
549,,-4.2272,4.8764,577.0513,2.1008,-2.7664
550,-3.0311,1.0598,5.3415,,-3.7316,-0.2157
551,-4.566,-4.8862,6.5463,604.5774,4.3162,0.2839
552,-8.7669,-4.9845,1.9095,197.2649,3.0781,-4.7863
553,-4.5376,-1.4714,3.9273,956.103,3.8287,2.7832
554,-7.6618,-2.9565,7.3765,324.4006,3.0535,3.628
555,-0.4816,-0.3469,1.0279,488.2836,3.6111,0.1241
556,-2.633,10.206,1.5871,522.0488,3.3836,4.6669
557,-2.0134,-1.9924,5.4755,406.6809,3.6874,0.9219
558,-8.2828,5.661,2.403,555.1729,2.3814,6.8091
559,-3.9505,-0.7791,7.491,258.3496,-5.2398,2.7014
560,2.1379,7.5472,1.9913,358.4442,-3.166,3.9789
561,-0.5989,3.5198,7.8373,568.1497,-3.5237,-0.0064
562,-8.9341,-2.1678,8.4224,446.0239,-2.4006,2.8153
563,-7.8146,3.3021,2.9522,438.1758,-2.2788,-0.296
564,0.3212,-8.8013,1.6092,763.0063,-3.6996,0.1325
565,-6.4646,4.0953,5.4956,522.333,-3.5868,1.3812
566,3.1545,0.9424,3.4382,468.3748,3.5932,1.1267
567,-4.5673,-5.7673,3.8112,594.9793,3.7124,-0.4936
568,-4.8756,3.7762,22.4741,578.2393,-2.7038,-1.5228
569,1.6153,-0.7513,4.361,387.0217,-4.4553,-0.5644
570,-6.8124,-4.0629,8.0183,371.9651,3.4866,1.4502
571,-0.791,5.9815,4.5268,259.0312,-3.3264,-0.9247
572,-1.8643,-4.855,5.8363,565.7008,-1.7316,0.0072
573,-3.2908,-4.3861,1.0728,591.8617,4.1653,2.8361
574,0.5364,1.7303,6.7822,591.9326,-1.4557,0.2629
575,-1.0912,-0.545,5.5969,435.5251,2.2339,-0.2467
576,-7.3188,-6.3126,16.1904,512.1716,4.8458,-6.3873
577,-7.8909,2.7317,6.4446,353.3368,-0.5162,-0.0338
578,-4.0881,3.8931,2.4872,703.8937,4.5194,-0.9606
579,-3.6676,5.3318,11.5678,583.5422,5.3116,-1.6887
580,-7.6808,-3.5069,0.7605,589.9465,1.8598,1.6367
581,-3.0098,-11.1265,7.7793,384.685,-2.786,-2.9863
582,-5.867,7.2762,4.6351,565.2339,1.9131,6.3119
583,-1.1643,5.7309,5.7215,679.3913,2.8014,-1.1021
584,-7.8636,-7.6567,1.7428,964.4883,1.9619,1.1874
585,-8.3535,1.5418,5.1995,437.9285,0.0885,-1.3824
586,-6.7127,-3.3696,6.2891,523.5648,-2.4802,0.9309
587,-3.0673,0.0301,12.9823,755.1457,-2.9907,-0.9428
588,-7.6087,-4.6576,9.995,677.4342,-2.8675,-2.9625
589,-8.2849,-4.3531,12.8132,,-2.7484,-3.5547
590,-3.8365,-8.833,3.9319,342.3017,2.9818,-2.9599
591,0.1354,-2.2847,1.7358,504.6422,-3.9661,-1.3358
592,0.0262,-2.5093,8.0824,619.3531,-0.6597,-1.5833
593,-2.7146,-3.6714,0.5062,547.2065,-2.0968,0.4719
594,-0.3025,-1.5867,4.0876,610.6292,3.2824,0.1269
595,-6.4074,6.7274,5.1188,396.0585,-4.0264,5.5922
596,-5.8726,11.3627,3.3612,353.7352,-0.836,1.437
597,-2.8808,0.9242,7.3073,669.8145,1.967,-1.8191
598,0.0411,2.4226,3.1503,244.9819,-3.1298,-0.6094
599,-8.1178,-9.0618,0.2565,543.1523,2.6745,-1.0163
600,-5.6559,3.9449,5.9816,489.4049,2.9299,0.2081
601,0.716,1.853,19.102,492.2122,-2.8073,1.0371
602,-7.31,5.5309,16.8731,613.0402,3.2812,4.1722
603,-3.7838,6.5012,5.6102,331.3217,-2.7424,0.1244
604,2.0827,1.3483,6.7301,604.0547,-1.8107,0.3559
605,-4.9846,0.6468,7.3683,451.6177,2.2309,-0.0385
606,,1.3349,10.6194,238.1046,-3.3312,0.0555
607,-4.0419,0.5399,8.5452,725.9793,5.7859,-2.6199
608,-7.9504,-6.1941,14.2342,421.7202,3.724,-5.1723
609,-4.5377,-10.819,1.7243,331.7048,3.7731,-6.967
610,-7.2056,4.3154,12.1082,601.4155,-3.3538,0.7444
611,-0.1706,-6.4304,0.6211,767.0958,-4.028,1.3765
612,0.024,-6.6181,10.9145,487.9876,-2.5289,-3.0433
613,-5.3183,-7.4099,10.3636,453.9968,-2.6229,-4.7688
614,0.4933,3.107,9.8222,506.4688,-3.2268,2.38
615,-3.009,8.559,9.1178,634.9398,-2.8685,-0.1855
616,-4.7448,4.6881,1.1569,323.1963,-3.0147,-2.5101
617,-6.188,16.9906,6.3512,440.2112,-2.8116,10.3902
618,-7.3999,6.2423,6.4857,461.5108,-4.475,6.9592
619,-5.011,6.1744,11.5442,276.6617,2.4356,2.4782
620,-6.4312,-7.4088,8.9953,109.1635,2.3575,-1.2588
621,-3.6453,-5.3382,4.0823,426.7981,-2.879,0.9723
622,-9.2814,-6.6246,10.4418,534.5812,2.9261,-3.6142
623,0.1369,-2.6143,5.5022,733.7942,3.7861,-0.9289
624,-9.7064,5.2424,2.9176,607.6769,2.3608,5.6402
625,-7.7696,-1.2607,1.5772,530.1236,-2.9424,2.3018
626,-1.8052,2.6459,5.8815,403.9654,2.3193,-0.1704
627,-4.4407,-6.3731,10.5507,587.8719,-3.8041,-2.2082
628,-3.6851,1.2532,11.2829,185.8344,2.6543,0.436
629,,-2.804,4.763,639.1468,3.5919,1.3663
630,-3.4629,4.208,0.8127,441.0145,-3.1755,-2.158
631,0.2861,1.8409,11.7052,412.1074,1.4052,1.6279
632,-4.7982,-8.321,4.077,688.8142,2.7438,-3.6211
633,-7.6797,4.9582,2.384,436.6699,2.5891,3.3995
634,4.366,3.691,8.2974,425.4555,-3.6694,5.6097
635,-7.6227,3.9119,41.76986629657256,682.4249,-3.0322,-0.0315
636,-6.0818,-2.6613,8.5383,605.1697,-5.5282,1.2895
637,-0.2371,2.1673,4.3287,175.8631,-3.1228,-0.5032
638,-1.7683,0.3457,4.3614,703.9577,3.0376,-0.6119
639,-3.858,2.0391,4.8559,,2.3558,-1.7957
640,-5.2254,-2.8581,6.7429,713.6425,-4.0281,1.6944
641,-9.4575,2.5724,13.3214,170.5331,3.0761,-1.499
642,-4.5066,4.6793,5.9242,316.3165,4.8044,-1.0554
643,-1.0444,-0.588,2.702,292.9471,-3.5144,-1.019
644,-4.7817,-1.7242,3.6387,474.974,2.381,1.1148
645,-6.4057,-1.5451,7.054,652.5246,3.2585,1.4846
646,-6.9978,-4.4683,4.637,415.467,-3.7682,-1.2354
