id,f1,f2,f3,f4,f5,target
647,0.1026,6.2514,4.6082,571.9266,-2.0869,2.5881
648,-4.7728,-0.9772,0.5127,342.2679,-3.4392,-0.1588
649,-7.112,-5.826,1.5034,662.5323,-3.6051,-2.4149
650,-4.1842,3.9397,6.6387,638.4631,3.7481,-2.2823
651,-6.3528,-3.8934,5.9903,683.5369,-2.8606,0.4473
652,-5.8512,8.3021,3.4416,429.5063,-2.9368,6.0886
653,-7.413,-6.9493,2.7754,452.9072,2.2349,-6.0956
654,-6.3297,-0.5742,4.2106,480.0026,-2.413,0.9552
655,-2.7984,-7.3345,9.4606,207.2386,1.4831,3.527
656,-0.9969,-5.3673,2.4249,788.9518,3.386,2.3782
657,-2.5741,2.1808,3.0556,302.1207,-2.5071,-2.5056
658,-6.0304,4.1894,1.5618,576.3568,-2.1286,0.975
659,-5.2521,-1.8223,4.62,341.5538,3.6974,2.6951
660,-4.8068,3.7669,11.5205,808.1143,-1.9244,-3.7073
661,-7.4574,4.3647,1.1416,617.9026,4.1313,3.4362
662,2.5545,-2.1247,0.993,791.5376,-3.6173,0.6041
663,-1.9263,1.2413,15.2102,,-2.8191,-1.742
664,2.0164,-11.7885,5.6625,282.9173,4.0826,-3.606
665,4.1388,2.9277,9.9744,822.2359,-3.7223,1.7495
666,-7.8555,8.2312,1.225,454.8779,3.157,2.6873
667,-7.8447,-1.4046,6.3948,368.2252,-2.3239,3.4275
668,1.3212,0.6599,2.3006,530.648,1.0904,0.6185
669,,4.8877,9.8555,656.6579,2.3899,-2.9845
670,0.1979,2.4731,1.4448,484.9958,-4.4481,1.315
671,-4.0213,7.5247,3.873,455.9853,3.2749,2.5522
672,-5.7302,8.1431,4.3529,524.7435,2.2573,7.1748
673,-1.6219,10.1243,13.7476,643.3907,3.9516,-0.8305
674,-6.6054,4.8706,8.3437,361.5535,-1.8879,3.2794
675,1.6571,0.0659,1.1897,497.7612,3.8233,0.1504
676,-4.7478,-1.5817,5.1656,530.6231,-2.323,1.2911
677,-5.6398,-1.8074,1.4436,617.5077,3.2471,3.0171
678,-5.3793,3.5243,3.3481,457.1192,3.513,-1.7212
679,-7.5967,1.4032,3.7486,502.7178,-3.1115,-0.9787
680,-3.405,2.5452,0.3906,524.9028,4.674,-0.3245
681,-9.2964,-0.9039,5.0283,636.2334,2.4801,2.7249
682,-3.9489,-2.0927,0.9211,411.9563,3.2442,0.9168
683,-3.8189,3.8005,0.5932,366.3956,-2.3412,-2.9557
684,-0.6983,-1.5022,5.9459,834.8519,0.9244,-0.8054
685,-5.8603,-15.7071,8.6913,524.3129,4.0772,-7.4243
686,-6.0744,-7.8021,11.1647,678.0577,2.6384,-5.8885
687,-3.3779,10.6784,9.095,625.8838,3.1489,3.0777
688,1.095,-5.2885,7.2009,536.5979,-4.0615,-4.4677
689,2.9783,4.7556,6.9601,521.493,2.8845,5.3812
690,-6.0223,-3.8184,5.7622,268.3318,-4.8108,3.0356
691,-5.2772,-2.7251,1.9579,634.7367,-2.4823,3.786
692,-5.3988,-4.8453,37.02427485987769,409.9694,-1.6466,-1.2037
693,-8.3971,-1.4729,4.3011,730.3446,5.397,3.4583
694,-3.5253,1.5307,3.6208,560.3985,2.3007,-0.4065
695,-4.691,-4.6376,4.8013,557.9037,3.3496,0.2653
696,-1.063,-0.8277,1.0974,452.2375,-2.207,-0.3082
697,-1.2335,2.9795,3.1045,604.7638,2.9553,0.3879
698,-3.2317,0.9332,6.3804,445.7849,2.2624,0.1625
699,-6.2651,3.7122,5.4106,546.9715,2.2897,-0.1235
700,-5.6129,3.5377,11.3818,489.244,2.591,-0.5439
701,-1.6829,0.9329,0.5403,481.5033,-2.407,-0.4061
702,-6.3821,0.8012,3.3792,707.5136,3.1221,-0.509
703,-6.9858,-8.8271,4.2212,636.3931,1.6945,-1.8293
704,-6.173,-2.887,3.6865,229.8844,-2.0754,2.0755
705,-0.7723,-1.1153,3.4551,534.7293,3.5546,-0.123
706,-9.0778,2.3637,10.7502,717.6199,4.0113,-3.3855
707,-1.9253,0.4366,4.7517,349.1666,2.0646,-0.0906
708,2.7781,-1.66,4.3441,511.8804,-1.9212,-2.382
709,-1.262,-3.8539,5.7393,761.6743,2.5689,0.6912
710,2.9275,-5.7367,6.2191,597.4372,-4.1972,-5.4044
711,-1.1543,-1.2983,6.613,503.0885,1.0705,-0.8231
712,-4.2618,-1.0463,4.8175,408.2348,-2.0458,1.5826
713,-7.6898,2.0132,6.9281,569.6396,2.9731,-2.3799
714,-0.1678,-1.434,1.4841,417.6792,-3.4169,-1.2083
715,-4.4733,3.0526,0.9919,446.9314,3.1745,-2.6706
716,-2.9783,3.7635,5.3669,400.8467,-2.1282,-0.9247
717,-5.1584,3.8799,4.9568,399.8326,2.2469,-0.4973
718,-6.6838,8.5007,25.2118,926.3891,3.4918,0.5712
719,-0.7416,5.4871,2.3758,478.8137,3.2315,1.0519
720,-2.3283,5.4772,5.0493,649.1003,-4.2137,-1.0832
721,-5.0315,-2.7048,4.5568,536.7915,1.9152,2.3389
722,-7.5265,2.603,8.1326,394.1294,1.0009,-0.2474
723,-5.1719,-4.5289,5.4301,502.6955,6.9423,0.5978
724,-1.1994,-24.614019115027,0.4098,398.6647,2.4751,-8.7814
725,-6.6652,1.5991,3.2792,477.0379,-2.5131,-1.4492
726,-7.197,-7.0789,0.6183,397.7973,-2.5067,-6.1634
727,-5.8454,8.1965,3.9026,702.001,2.6764,4.84
728,-2.4053,2.5587,18.3007,745.2294,1.9937,0.5469
729,,7.6608,2.5446,,3.5894,2.8994
730,-8.8251,-2.4741,3.7987,430.7037,-4.5749,1.8023
731,-1.474,-8.5756,7.1929,351.8213,-2.1065,1.544
732,-5.5297,-0.1286,3.9059,323.4953,-2.6414,-0.3022
733,-7.2754,0.768,0.2298,715.4134,4.1273,0.5874
734,-6.5565,5.67,4.1668,522.6824,2.2756,5.1209
735,-0.4032,-5.943,2.4778,300.1811,2.5854,-1.5447
736,-2.0158,-2.7805,41.35242421073456,426.58,2.8486,0.537
737,-7.2553,6.5971,10.5959,475.3228,-1.6318,6.5053
738,-8.3075,-0.3047,3.7099,411.6962,-3.7153,1.0843
739,-0.8999,-10.246,7.5452,175.5981,3.9413,3.0013
740,-6.5804,3.2322,9.2028,391.2629,2.9246,-0.2157
741,-8.6473,8.9164,11.8809,760.6857,-1.5445,-2.8124
742,-4.076,-1.3487,10.5636,706.1204,2.8683,0.1396
743,-7.1631,5.9655,2.1338,464.9138,2.631,5.1511
744,-7.6175,2.4017,3.0456,578.7189,3.1558,-0.9179
745,-0.3082,-3.4739,16.7622,691.2871,2.0312,1.1642
746,-0.481,8.3598,2.3068,369.954,-1.519,0.0906
747,1.5714,8.3697,12.0715,542.2923,-3.7907,6.6979
748,-4.9637,1.1078,2.6419,731.9598,-2.9754,0.3725
749,-2.1379,0.2634,6.4415,524.0843,-4.1937,-0.6897
750,,8.305,12.7863,405.7853,3.8585,0.254
751,-7.5959,2.8815,8.308,368.3966,-4.2325,0.4117
752,-1.232,12.7067,4.9228,637.9113,-3.8481,0.6711
753,-4.955,9.2635,16.0388,700.242,1.5903,5.8981
754,-7.7676,4.5127,3.4564,465.7773,1.4635,3.2834
755,-7.0547,-3.9003,3.9163,528.4001,-3.3632,-0.2617
756,-7.4542,-1.6843,4.5286,501.0477,-0.7685,2.6155
757,2.323,13.0208,9.1514,56.9265,-2.5877,2.7586
758,-0.7955,-3.0332,3.5485,686.9495,3.2798,0.4003
759,-6.1098,-13.9754,5.2283,444.6675,-5.1772,-3.3326
760,,5.6964,12.3314,756.4645,2.7758,2.7221
761,-1.1953,1.8739,6.9824,475.4111,-2.8211,0.9283
762,-4.9887,-4.3173,16.394,458.4561,2.2605,-0.506
763,0.0636,6.5794,3.5944,383.4839,-2.4635,1.875
764,0.7339,6.3638,3.3013,523.8025,4.9825,4.2901
765,1.253,-7.6193,4.4414,517.1349,-1.8245,-5.9776
766,-6.5621,1.9706,3.5048,552.3518,-3.8667,-1.1613
767,-8.6055,-0.2319,2.0262,730.6782,4.2054,2.1987
768,-8.818,-2.2166,5.1171,477.8693,-1.9184,2.2978
769,-1.0331,-10.5175,5.2929,285.601,-3.0175,1.2046
770,-5.6214,3.4242,29.0213,723.7915,-1.7596,-3.1946
771,-5.2318,4.0363,5.9318,591.4864,2.6921,-1.4287
772,-7.0695,-8.451,2.8128,469.7081,-2.9369,-4.9373
773,-9.0173,0.542,1.7077,562.6189,-2.7843,0.3061
774,-8.6229,0.9871,1.1743,390.9508,4.043,-2.7751
775,-2.1201,3.9406,4.2118,504.2849,-2.5424,0.1107
776,-7.1046,2.6623,6.4681,,1.5928,-1.1041
777,2.7986,0.5732,7.3849,272.4119,-2.7598,1.8516
778,-5.5101,-3.6706,1.1225,582.6884,2.7814,2.2326
779,-1.5322,3.2504,6.5123,516.0004,2.0956,-0.1098
780,1.2467,-3.3331,7.3166,727.1371,3.4231,-2.8458
781,-1.9817,14.9316,9.499,437.3367,2.895,6.9979
782,-4.7192,2.4431,9.1373,668.9357,-2.9856,-3.7733
783,2.6846,1.0394,5.6435,530.4914,1.6016,1.6455
784,-8.4619,-5.0635,2.9246,519.417,2.2132,-4.8074
785,-7.2966,-3.9285,7.4764,560.1707,-3.3779,-0.5286
786,2.4901,-1.545,2.6072,684.3092,5.2585,-0.4515
787,-2.0565,5.4299,7.501,567.9911,-0.5739,-0.6589
788,-6.9039,-5.7199,10.1621,411.9616,3.6935,-2.926
789,-8.0191,0.9105,3.2576,309.6873,-1.5138,-1.9565
790,-0.1512,3.9402,7.5145,,3.013,-1.0768
791,-5.6024,-5.6832,8.4219,623.7053,-3.2214,-2.8908
792,-2.482,-5.2715,4.5319,253.0233,0.7063,2.1707
793,-2.4001,-0.9042,4.0685,381.613,-3.2167,0.8725
794,-1.7483,-7.6023,2.9586,352.5345,-3.5235,-0.0855
795,-3.8698,-1.8637,5.2502,384.7617,2.3397,1.6216
796,-1.9688,-8.3192,3.3362,731.2186,-3.7297,2.1314
797,-0.8135,-10.2644,3.4511,421.7067,1.0612,-2.2715
798,-5.2312,-2.6067,5.3782,433.7934,-1.6875,1.8997
799,-3.8189,0.6298,1.4968,468.4767,3.547,-1.3104
800,-3.6113,-7.4477,5.1844,701.1995,-2.0157,0.0512
801,-5.2358,-1.2457,5.6657,417.5975,3.1762,2.0357
802,-3.1384,-0.2556,12.8871,442.1662,4.9707,0.4173
803,-6.0683,-6.9431,4.8659,501.7605,1.3035,-5.9235
804,-8.7619,-2.2523,3.1504,651.9414,3.2155,3.6638
805,-5.3797,0.0618,19.9926,656.0964,2.0261,1.0293
806,-7.5424,1.7461,13.3143,303.1009,-2.7864,-2.2363
807,-6.1747,5.7707,5.1312,420.4866,2.7754,4.4672
808,-8.8554,-10.2686,11.6792,457.6532,-3.9234,-2.6901
809,0.6386,2.8755,15.2118,574.5827,-3.4725,2.4206
810,-4.7207,-5.0406,4.9248,552.7942,-1.4092,0.0404
811,-0.9171,-4.8889,14.2542,527.3882,-3.2057,-0.5698
812,-4.9904,4.0811,0.4048,553.7501,-2.9202,-0.2214
813,-3.6904,-0.5921,2.4469,412.4986,-3.6432,0.2067
814,-3.5308,0.8769,0.7038,628.1554,3.3636,0.6971
815,-1.5368,5.5639,2.9945,580.1703,3.6564,0.2716
816,0.9178,1.5262,5.1001,582.7155,4.5536,1.3805
817,-5.0592,6.6508,3.5155,339.3868,4.4625,1.7128
818,0.8517,10.1255,9.0289,473.1196,-3.2741,7.7697
819,-1.7528,-7.0796,10.0232,434.9732,2.8698,0.6097
820,-8.7697,6.7637,2.2164,470.888,-1.9033,3.9775
821,-1.6466,-0.8539,2.9128,307.3703,-3.9016,-0.8979
822,-7.4904,7.6566,16.076,604.9175,2.0233,4.3912
823,-0.1941,-6.9338,3.2594,680.4819,-2.5841,-0.376
824,-4.3649,-2.9215,6.2141,420.3411,2.9786,2.1143
825,-5.2564,1.353,42.660699120395506,494.4488,-1.2777,-1.4104
826,0.8693,8.3676,1.8218,234.5735,2.1596,2.1635
827,-0.1857,-4.2363,3.7188,524.7538,2.1056,-1.3545
828,-7.6849,-1.4149,2.5878,764.4948,3.552,3.8206
829,-4.8734,-0.2831,6.7435,798.3327,-3.7961,-0.1596
830,0.4796,-0.9846,15.5529,672.832,4.0285,0.0762
831,-4.788,-23.861641671512988,9.4543,552.3939,2.9557,-13.9857
832,-6.6189,22.45850437215466,4.5253,374.2064,-3.3671,4.7862
833,-5.6863,1.5619,2.9943,591.4719,4.204,-1.2792
834,-6.8174,-2.4992,5.3398,368.7836,-3.3004,2.9043
835,2.6745,-9.058,7.6402,477.6906,-5.0163,-6.0676
836,-5.0467,9.0515,2.6429,752.4333,-2.5483,5.7393
837,0.3982,10.4319,2.9469,520.0641,-2.1443,6.7482
838,-8.771,-7.289,8.6821,483.2968,-2.9368,-2.2018
839,-5.47,-8.1137,3.6955,481.9248,-2.0435,-6.6049
840,-0.298,1.8742,4.7508,401.8153,-2.2795,0.6876
841,-6.6839,-2.6569,1.5095,486.1101,2.6803,1.5786
842,-9.5932,5.806,5.8581,516.8955,3.643,6.191
843,-7.3136,-3.4976,4.4958,,1.0583,0.5303
844,-5.6858,0.454,2.1227,785.1248,-1.2422,1.0633
845,-2.1208,1.3966,6.6239,512.6015,4.0031,-0.2889
846,-8.9019,0.2006,5.508,361.9125,1.8186,0.9165
847,-3.8469,3.1509,3.305,690.6268,-1.6411,-0.8928
848,-7.0691,-0.7124,5.9401,783.6261,-1.8799,1.0897
849,-2.9973,-13.0029,2.9066,791.0235,1.5241,-2.0815
850,-5.5374,-3.0065,3.5938,825.0439,-1.1843,3.711
851,-3.6801,-3.7411,3.9928,774.4344,2.7339,3.0529
852,-4.983,8.4305,4.7481,795.8787,2.5908,4.0305
853,-6.1493,0.6324,16.5787,604.7599,-2.7436,-0.4115
854,-4.4162,-1.5999,3.9439,584.9912,3.3848,1.449
855,-1.1576,-6.1451,1.9272,562.7323,-3.3443,0.214
856,-5.7335,5.2638,4.7405,461.4025,3.5693,2.4216
857,-4.7259,-7.6944,1.2985,202.4357,-2.0747,-3.5202
858,-4.8906,2.2605,6.1708,466.4091,2.1223,-1.3946
859,-4.2923,1.0678,6.7385,432.2937,-4.4437,-0.1575
860,-5.0374,2.3412,16.9671,675.6018,-6.3359,-1.5062
861,-4.9221,7.1031,4.1684,505.986,-4.7871,5.1851
862,-7.8309,-1.8178,1.6946,419.7842,2.5017,1.7117
863,-2.2887,-4.7371,8.2405,411.5361,3.3453,1.8451
864,-3.1152,-2.3718,1.1123,585.1992,-1.3454,1.8419
865,-1.7034,25.96467004793893,10.1404,491.8618,-1.5123,15.5773
866,-6.6525,0.1743,16.1159,736.971,2.8301,0.262
867,-7.814,-10.1532,9.9857,602.3734,-1.2666,-1.1101
868,-3.5876,4.8437,6.4105,384.054,-1.9226,-0.4762
869,-6.6253,-6.654,7.1439,532.6159,2.7252,-5.392
870,-7.1702,2.7797,9.5584,674.4354,1.913,-3.7406
871,-3.9763,-6.811,1.6314,444.1157,-2.9792,-2.2667
872,-1.6544,0.246,5.8183,444.423,4.1776,-0.204
873,0.6811,0.596,2.6299,525.019,2.7734,0.4045
874,-5.3877,5.7451,5.4899,330.4825,3.27,1.718
875,-7.5536,-1.6789,7.5288,415.947,4.0959,3.4464
876,-7.3525,3.9848,1.1536,521.5385,-3.8452,2.0399
877,-5.596,4.7153,12.6803,569.0297,2.6113,0.2748
878,-1.5421,22.70586641645685,0.2334,511.6061,2.5879,13.112
879,-6.5042,-8.7768,1.9331,650.7244,-1.974,-2.1498
880,-4.9221,1.1357,0.2045,742.7103,3.1212,0.2608
881,,-3.2727,17.1532,783.1788,-2.9253,3.9823
882,2.9848,-3.4407,1.0399,472.2101,-3.0824,-4.4857
883,3.0713,2.3601,9.3374,310.4193,3.4878,4.3702
884,-4.4537,-6.9426,7.6336,616.2404,-3.3093,-2.3353
885,-7.8627,-2.8608,1.2855,167.0016,-3.1395,0.402
886,-1.7869,-5.9461,1.6297,579.2809,-0.7718,0.8122
887,6.2668,2.9865,4.4522,423.126,-3.4865,4.5742
888,0.7117,2.353,6.5167,545.8552,3.8189,1.4553
889,-7.541,-2.3241,4.0703,575.809,-5.5314,2.5198
890,-7.7931,7.3522,6.1278,405.5939,-3.6277,5.5393
891,-5.879,1.1997,7.186,415.3546,-3.4309,0.328
892,-7.8198,2.5256,5.1772,77.7314,-3.6581,-1.5603
893,-6.145,2.8326,5.5939,484.8204,3.8893,-1.0334
894,-7.7053,-1.6037,3.4296,849.9553,-2.936,4.0506
895,-2.224,-4.9124,6.0837,630.509,2.4148,0.5174
896,-6.2747,-4.9375,1.9227,,2.4466,-2.5226
897,-9.1112,-4.007,12.3027,372.2043,-1.969,-1.1882
898,-5.4343,12.3178,10.8778,752.901,1.7988,-1.1376
899,1.0335,4.6773,1.0933,464.3415,-2.5263,3.2198
900,-8.0398,-11.3878,6.3685,497.9207,-3.0016,-4.2048
901,-8.3165,0.5014,1.6767,566.2863,4.1123,0.1746
902,-4.2279,-1.3921,7.0728,745.2572,3.139,-0.022
903,,-1.9054,15.2543,500.0241,3.5449,-1.7658
904,-1.9254,4.3434,1.9006,618.5927,-1.1766,0.2
905,-6.5113,-2.7072,2.7234,644.7897,4.4479,3.3331
906,-4.5604,-3.453,3.0354,541.6132,3.0074,2.625
907,-7.2717,-1.6109,2.9717,665.1829,3.6469,3.7567
908,-7.2456,7.3286,8.6778,620.786,4.8915,3.9981
909,-1.5193,-3.4162,8.0088,676.4339,3.3276,-0.6352
910,-3.0847,2.946,12.5427,378.4014,-2.885,-1.1759
911,-4.4004,7.3389,4.5078,300.5892,-1.5446,1.486
912,-0.811,3.7186,3.7312,343.2612,2.3285,-0.4551
913,-9.2559,-0.4254,10.8245,509.8773,5.2449,1.3154
914,-8.7862,-0.7114,6.5984,520.7289,-3.4787,2.3146
915,-1.3229,-4.7727,4.2623,562.5994,-3.5802,-0.2937
916,3.9769,-4.2684,5.3279,377.1421,-3.0897,-3.9691
917,-5.1138,23.812029243559167,10.2482,866.1386,-4.6102,1.0506
918,-6.2979,-3.0842,7.3328,436.4845,4.9468,2.4544
919,1.4344,-2.454,3.5581,552.8058,-4.2856,-1.8324
920,-0.7166,0.9842,2.0701,477.9243,4.4769,0.2018
921,-3.0295,-4.4296,4.3277,536.9276,1.2697,0.8424
922,-7.2597,-3.7727,5.2579,626.1622,-3.7279,0.0803
923,-8.5044,6.6508,8.5181,495.2988,3.5414,6.228
924,-3.8009,-3.5934,8.6134,653.2187,-4.2093,0.2494
925,-4.1192,0.2326,13.0425,197.7487,2.9973,0.4895
926,-3.9138,-3.2652,1.7859,620.8847,4.5677,3.414
927,-4.4527,1.7126,6.7171,586.0485,-1.6402,-1.7013
928,-3.5143,-1.0126,2.6613,543.1879,2.6778,1.2559
929,1.5177,0.2834,5.9219,528.9198,2.9218,0.5083
930,-1.9683,2.0557,7.5766,390.5641,2.9889,0.3662
931,-1.9481,-5.239,2.1643,284.236,-3.3008,0.4468
932,-6.1621,-3.5763,1.592,500.7628,3.523,0.5731
933,-4.7136,-2.3722,1.2484,674.4484,-1.5774,3.7496
934,-7.2697,-0.1408,7.2505,374.8761,2.1024,1.5616
935,-3.867,0.1825,1.5539,414.1121,-2.2137,-0.9013
936,-9.2045,-2.0339,3.9572,640.7857,-2.0535,3.6049
937,-8.5518,1.8925,9.352,428.9715,1.3352,-0.7989
938,-7.0762,-0.4067,9.0382,459.3327,4.1452,1.7813
939,-1.7961,-1.3526,10.0431,412.0572,4.1094,1.2032
940,-6.6051,1.8689,17.3785,488.3138,-1.8968,-2.2752
941,-7.4485,-5.1209,6.6607,816.8134,-3.3281,-2.957
942,-5.3758,5.2706,0.8982,583.5077,-5.2393,1.8898
943,1.1481,-14.0831,49.96415643455749,342.3006,3.356,-5.3287
944,-5.6003,-9.3496,4.6177,785.287,2.3063,-2.9726
945,-6.4679,2.706,3.0403,492.3587,0.9927,-1.2354
946,-4.9183,-10.1578,5.9068,477.9267,3.2131,-7.4997
947,-4.5299,-0.6881,5.6059,507.0318,-4.1994,0.807
948,-9.7267,0.343,3.8348,515.1991,2.7348,0.1349
949,,-4.0401,6.3932,494.7025,-1.3058,0.5455
950,-6.1449,3.5101,2.272,703.5093,3.3037,-0.7232
951,-4.7355,8.8084,9.5698,452.1406,-2.6071,7.4195
952,2.0932,1.1006,2.6922,475.4549,2.8858,1.1886
953,-5.9504,-6.9874,2.9246,614.5918,-3.9354,-3.3549
954,-8.2311,7.3976,8.534,274.3777,-2.9583,4.7413
955,-2.4587,2.7902,1.1804,352.4825,-2.3106,-2.6105
956,-5.826,-1.4543,9.7169,627.1893,-4.6758,0.7258
957,-9.2081,1.1478,4.2002,670.2555,-5.1821,-1.4134
958,3.8185,7.2504,19.0097,569.6701,5.2083,4.5613
959,-2.8414,-3.6677,12.121,318.0889,-2.2833,2.853
960,,9.9717,1.7925,673.7848,4.0654,2.36
961,-3.5618,1.352,11.4525,859.7674,3.0336,-3.4099
962,-8.0564,-3.4333,5.4542,558.5289,-1.8909,0.2151
963,-3.5366,0.857,3.7067,285.61,3.8552,-1.5079
964,-5.6446,-4.7286,1.1657,617.6427,-2.7614,1.5002
965,-3.7102,8.1719,2.2503,487.8081,-1.1034,3.3865
966,-6.7909,1.4317,0.8471,681.9476,2.6154,-0.7352
967,-7.4566,-2.2457,3.7776,439.6926,-2.883,2.6032
