id,f1,f2,f3,f4,f5,target
968,-2.8046,4.4307,4.0679,370.9239,3.1706,-1.8648
969,-4.9452,-5.2835,2.5049,695.9831,3.7032,2.2774
970,-1.0935,-4.4775,3.444,219.6539,-3.7615,-0.1625
971,-1.3593,4.3153,12.1294,446.0142,-4.1176,0.2246
972,1.4062,-9.47,8.0797,584.0421,-3.5144,-7.2552
973,-3.4238,-3.866,2.7891,685.4307,1.8549,3.2987
974,-3.0147,-8.0799,1.4325,622.7471,2.4659,0.7536
975,-2.7502,-5.9798,4.4434,494.3161,3.1514,-0.5199
976,-4.9809,-5.0081,10.2716,977.9862,3.1226,0.1069
977,-3.1075,-0.6706,5.8547,416.5301,-0.7887,1.1869
978,-9.7044,-7.7021,0.3076,364.6643,3.2279,-0.3074
979,-0.2186,-3.9727,4.8427,446.5285,-4.5214,-2.0356
980,-2.9459,13.2686,1.8592,357.4737,-4.5641,4.1522
981,-5.4677,-7.0076,2.4739,512.1687,2.9605,-4.8719
982,-1.8702,0.4386,4.6437,810.4922,1.1741,-0.1913
983,2.8591,2.3813,3.7845,730.7398,1.928,2.6291
984,-4.5559,-1.1469,4.9851,350.441,2.9033,1.9922
985,-4.6948,-15.156,2.3466,572.4273,-2.444,-2.8627
986,-4.9666,-5.6321,19.3858,223.4371,-1.9987,-1.7446
987,-6.7002,9.6391,10.7204,555.0979,-2.3229,3.0002
988,-5.0049,1.4169,4.8846,649.7126,-1.7224,-1.1263
989,-6.2107,-0.7702,13.7823,492.9876,4.9279,1.1077
990,-8.3852,-5.4244,8.5125,220.5705,-5.1471,-1.0135
991,1.9924,3.0548,9.4189,658.5096,3.6953,0.3952
992,0.4463,-5.5739,6.0602,593.14,-2.1529,-3.6134
993,-3.686,-2.1074,2.6141,349.4802,-3.3481,0.6472
994,0.3219,7.1496,10.5244,,-3.6199,1.4545
995,-6.2334,-3.329,4.5181,495.411,1.9855,1.3591
996,-6.3225,10.134,3.5005,329.6604,-1.9841,1.5295
997,-7.2459,-4.8364,20.1577,274.2392,-1.2541,-4.1065
998,-7.5728,2.9729,7.7342,296.7371,-2.6464,0.1264
999,-2.5267,-6.6056,4.8923,276.9065,3.9502,2.1254
1000,4.4781,2.6583,3.6806,379.5917,-2.1733,3.4635
1001,0.3827,-4.4393,4.2491,689.8284,3.6634,-1.2916
1002,-5.6192,-3.184,6.4966,595.9606,-3.8861,1.4018
1003,-6.0798,1.0168,5.363,515.2412,1.6523,-1.0112
1004,-7.5845,8.6509,43.419437207850834,485.2953,-1.5833,3.156
1005,-8.1765,5.0713,1.0908,412.2405,1.3314,3.6417
1006,-8.6589,3.6056,3.5922,564.6269,-2.7574,2.2266
1007,-9.7961,3.1853,11.8462,518.8113,2.6953,1.1584
1008,-3.4858,-2.9472,12.1228,822.5466,1.8296,1.0945
1009,0.3698,-3.2428,7.9107,586.4842,-3.5077,-2.4135
1010,-5.897,-2.3824,1.2599,351.3209,3.0543,0.9071
1011,-6.8006,-1.17,4.7985,312.7005,3.0395,2.0336
1012,-9.1628,-10.9705,10.8693,738.8338,3.2266,-4.4391
1013,-3.2131,-0.8599,6.0832,740.2848,-4.3383,-0.1004
1014,,1.0982,12.3389,376.0263,2.9508,-0.2232
1015,-3.7174,1.1923,4.1948,566.5839,-3.6173,-0.2383
1016,-7.7811,-0.451,11.0842,402.2072,-2.3314,1.8035
1017,1.2407,7.172,9.3107,490.7951,3.7775,6.5424
1018,-1.6656,-9.2153,5.3701,374.5719,2.7133,0.7748
1019,0.5282,3.4052,4.0864,509.3648,-3.4573,2.1377
1020,-5.9164,-2.5867,4.7405,496.2954,-1.9446,2.4675
1021,-8.6115,1.5919,2.0519,670.0533,2.4833,-0.7412
1022,-5.4695,8.9953,2.0438,625.1083,3.7665,7.2933
1023,-1.7797,-8.5764,3.7794,372.1141,1.2513,0.6008
1024,-8.1587,-0.252,2.1018,531.5953,-1.1256,1.0024
1025,-2.284,-0.0735,3.8356,610.9639,1.4629,0.6379
1026,0.5054,8.4261,2.8711,543.4745,3.0684,5.1249
1027,1.5174,-3.7164,3.1463,426.8683,3.4155,-3.7788
1028,,-7.9035,12.3549,667.5469,4.1847,-3.4027
1029,-4.418,-0.9648,4.3535,465.3727,3.9127,0.7179
1030,-2.4075,-6.4665,1.4604,584.9086,-2.5713,1.6564
1031,-1.0251,-1.3838,11.2336,638.326,2.1803,-1.4547
1032,-7.6413,8.5448,3.0467,234.3415,2.2467,-0.185
1033,-3.0455,1.6232,1.5974,841.6533,3.2845,0.3544
1034,-2.3184,-6.0964,11.6199,688.5317,-3.0066,0.9113
1035,0.8828,2.2301,5.7591,408.9015,-3.1189,2.146
1036,-7.4452,-4.3873,10.1244,539.2438,2.3354,-2.2751
1037,-1.0838,3.3472,2.4393,371.5247,-2.3326,-1.1042
1038,-3.8662,-4.1771,8.9615,410.4519,-2.7008,3.2642
1039,-5.9979,0.8528,7.339,370.1916,-3.7603,0.1572
1040,-7.8887,-1.7082,6.8209,425.2712,-3.5278,3.5294
1041,-6.569,-5.3258,4.6097,586.9958,3.5003,-2.0785
1042,0.1897,-22.57777258204406,0.6103,681.2485,3.9265,-4.2047
1043,-8.4305,-4.325,2.7701,361.6671,5.9382,-2.9728
1044,-7.3963,-4.8458,3.1341,313.4957,2.3337,-2.5551
1045,-1.9366,-7.7682,12.4439,770.6616,-2.2741,0.9172
1046,0.7243,8.5728,5.3153,477.8017,1.222,6.0811
1047,-6.6001,0.5013,5.1213,656.7471,-2.2795,-0.8106
1048,-5.9337,-8.3006,15.6075,337.2548,-2.5843,-6.1752
1049,-2.2125,6.0774,7.6192,700.7779,-2.7999,-3.1619
1050,-5.3797,0.0618,19.9926,656.0964,2.0261,1.0293
1051,,-1.098,7.2245,279.019,3.1532,0.95
1052,1.9315,12.3698,10.8726,532.627,2.6583,8.0864
1053,-3.508,-0.8062,0.5088,307.7878,-3.2155,-1.3156
1054,-7.9225,5.7544,6.3701,298.8542,4.1928,5.7266
1055,-8.6406,15.7482,2.7611,548.9572,-3.8039,5.2981
1056,-7.0961,1.2261,4.0535,283.19,-1.3158,-2.2476
1057,-0.5634,2.9722,3.8147,738.4345,-4.3728,0.3598
1058,1.6882,-1.9064,10.514,445.2417,1.3801,-1.0018
1059,-1.2177,8.7691,1.6301,580.3785,-3.7816,1.641
1060,-6.613,-2.6258,7.8448,556.7339,4.4115,0.8286
1061,3.218,-4.7091,4.1828,525.8088,-4.3206,-5.4342
1062,-5.6033,-7.0854,4.7489,395.8252,-3.2705,-3.9859
1063,-0.0421,0.26,14.9299,548.5449,2.8418,0.2381
1064,-1.1896,2.1528,2.7593,411.9736,1.4435,-0.4017
1065,-2.6947,-0.7855,13.7695,515.1144,3.8681,-0.1099
1066,-1.4982,8.8323,6.497,851.4286,-2.7147,-2.7908
1067,-2.6566,2.1097,3.1764,836.7023,-3.5691,-0.7422
1068,0.6059,-0.4446,10.2994,507.6371,1.275,0.1045
1069,-5.6955,-4.6688,5.918,580.9482,4.6627,0.0084
1070,0.8296,-1.6245,10.6547,465.7459,2.9456,-1.4501
1071,-5.9581,-5.6042,10.1639,422.0488,-2.9915,-1.4326
1072,-5.5392,-1.4815,2.0309,466.1028,2.6901,1.6603
1073,-5.441,-7.7314,4.9403,363.2327,2.3226,-4.1714
1074,-3.3616,5.8161,4.6328,562.3069,4.8927,-0.3921
1075,-8.0336,5.9517,3.5863,598.0839,-3.476,6.4829
1076,-5.2129,1.8542,0.5636,681.4841,2.0551,-0.3541
1077,-1.6627,-0.442,5.528,592.7694,-3.8384,-0.4541
1078,4.9508,-12.4785,1.1878,391.9582,2.0688,-4.6983
1079,-9.4408,10.968,2.5061,414.5958,-1.0605,6.5077
1080,-6.4546,7.8747,2.4052,722.0275,2.9924,5.7109
1081,-0.8739,1.5574,35.11245772542725,355.7356,2.8167,-0.9155
1082,-6.3563,1.7078,2.6559,370.0144,-2.1505,-2.7969
1083,-5.8948,-4.4647,3.6049,525.4105,4.2439,-0.7527
1084,-2.2623,-3.1037,6.5875,370.2656,-1.8836,2.0605
1085,-8.3229,4.1779,5.6611,567.8936,3.7134,3.263
1086,-6.9099,-1.1487,2.2449,579.1158,1.7012,2.58
1087,-7.491,5.9191,5.3218,499.5627,-1.9555,6.706
1088,-2.077,-9.5667,6.1808,539.2278,1.3192,-1.8683
1089,-6.5031,-4.9437,6.8107,499.7728,-3.1891,-2.1153
1090,-8.1852,3.3587,1.26,417.9742,-1.3866,-0.3377
1091,-6.5363,0.9915,4.3034,562.7137,0.655,-1.1624
1092,-2.526,-1.1045,6.137,242.5254,-4.6117,1.412
1093,-5.6533,3.3901,3.9237,399.6355,5.085,-1.3692
1094,-4.3729,4.0543,8.7927,337.6763,-4.8415,-0.3046
1095,-2.9855,-0.7523,1.9587,341.5594,-3.5348,-1.0803
1096,2.3698,8.3853,0.6556,391.6105,-1.655,4.0681
1097,-4.6584,11.007,1.513,524.5807,2.2743,8.1671
1098,-0.8327,0.8119,6.0959,425.8253,-1.9612,0.6918
1099,-8.2103,-8.7892,5.0711,444.9466,-2.2867,-0.9515
1100,-3.5236,1.8573,8.3516,630.6226,-1.9523,-2.7181
1101,-1.4859,0.0547,5.0741,438.324,3.2614,-0.0078
1102,-4.925,4.0332,1.027,,2.3374,0.2005
1103,-4.0039,-9.8651,8.4515,518.1773,-2.9686,-6.5928
1104,1.9669,-2.2919,9.8434,329.1071,3.0524,-0.4603
1105,-8.9376,-11.0419,3.9748,348.4114,2.4751,-4.0919
1106,-1.7336,-0.8881,5.2326,471.8459,-2.3764,0.3423
1107,-7.3455,2.006,3.0887,350.7842,4.343,-2.8035
1108,-7.8059,4.9906,1.7226,686.8335,-2.2929,5.2795
1109,-4.6534,-1.6508,15.2729,281.032,-3.2137,1.5176
1110,,-3.4436,9.6199,525.5601,0.5757,1.0915
1111,-9.7381,-5.5529,3.3126,669.3435,-3.1423,-2.3226
1112,-3.9807,7.2165,7.1007,378.565,-4.5396,2.9663
1113,1.7571,-1.7975,3.4488,467.3074,-2.6802,-2.3631
1114,2.4725,4.0543,0.6001,654.1826,2.711,4.9387
1115,-5.9841,-2.3171,4.1379,492.1328,4.5651,2.177
1116,-2.861,3.0674,4.4257,390.2211,-1.5412,-1.5075
1117,-7.3945,-12.1316,3.0938,238.7354,4.7409,-0.9945
1118,-8.5719,3.5194,2.2781,367.0002,-1.4486,-0.3434
1119,0.8691,-3.8746,5.5206,608.1484,2.7209,-2.8919
1120,-2.8013,-3.6262,2.497,476.1197,-1.5218,0.7562
1121,-9.6544,2.7001,3.8871,505.9034,-3.8309,0.96
1122,-5.5247,-0.3817,3.9761,353.8749,4.3238,0.4292
1123,-6.3521,3.2085,9.3022,690.9365,-1.8769,-3.5678
1124,-7.3646,-6.0491,7.7502,739.7971,2.9944,-4.4076
1125,-6.0385,8.0226,1.3828,492.2908,-2.461,7.073
1126,-4.6538,-9.1978,4.1724,668.6621,-1.8088,-4.2417
1127,-4.423,2.8112,3.5114,652.9893,5.3174,-1.439
1128,-4.4209,-0.7547,12.8613,524.9508,-2.3599,0.5826
1129,2.515,11.6163,2.2725,379.8169,5.0602,3.8689
1130,-6.8798,0.3103,6.3838,396.7025,-2.7564,0.1822
1131,-0.5606,-3.9703,5.2056,494.5329,3.3006,-1.2872
1132,-9.0646,-10.0279,12.1614,618.6029,-4.2426,-2.9373
1133,-6.5991,4.5063,6.4953,649.4694,-2.3606,0.5206
1134,-0.3205,3.8542,2.528,819.822,-3.9659,0.9017
1135,2.0771,-5.2769,15.1006,76.9747,3.7463,-3.6982
1136,-5.8496,-4.7106,14.9914,461.9539,-2.6272,-1.495
1137,-5.4196,10.4885,8.8242,545.2688,-3.5489,6.8581
1138,-8.8135,4.3135,3.5907,578.6345,-2.252,4.5687
1139,-6.278,-0.62,7.8353,502.2551,3.6365,0.9652
1140,-5.5801,7.7222,6.1454,391.2621,2.4311,6.2603
1141,3.0367,-10.4979,1.2866,670.7422,-4.1471,-0.3287
1142,-4.1214,-9.6034,6.8515,513.5062,-4.2987,-6.9909
1143,-9.8187,-6.008,6.622,772.8616,-2.5337,-1.4721
1144,-8.0769,-5.4363,7.8946,695.0265,-2.6052,-4.3576
1145,,-2.4887,2.68,628.2417,-2.3248,3.1096
1146,-6.2076,-3.3219,1.4246,674.4923,-0.9029,3.4925
1147,-3.8187,-7.7088,10.9724,472.7509,-3.5688,-2.6101
1148,-7.6823,9.4601,4.2393,420.8955,-0.9208,1.6233
1149,-1.9676,0.456,1.9297,565.2573,3.6249,0.7552
1150,-5.0176,3.2642,3.6207,536.1614,-1.7841,-0.9841
1151,-0.8053,-3.9033,2.2018,430.0838,5.0117,-1.0976
1152,-4.8591,-4.9915,4.2232,203.102,2.0365,1.4095
1153,0.4746,0.8727,6.6948,459.9213,-3.0644,0.2172
1154,-2.6069,-2.8589,0.6425,413.6765,3.3198,0.0046
1155,-1.0959,-7.7214,3.7681,462.8974,3.8656,-2.1955
1156,-8.4181,1.1913,7.6543,560.3394,-3.0695,-1.8057
1157,-6.7599,-5.0498,4.2743,672.3522,3.9212,-1.0773
1158,-0.7695,0.1973,5.0721,707.365,2.457,-0.4055
1159,-6.2992,26.934692726147837,15.2753,356.6368,3.1946,8.8342
1160,-7.719,5.81,4.8892,496.4573,3.5043,6.9336
1161,-1.7496,-8.5303,3.387,305.4631,4.3423,0.8904
1162,-1.598,-4.8344,6.9759,527.8095,-1.9318,-0.3837
1163,-6.3264,2.4738,3.6688,551.7162,2.6484,-1.3386
1164,-0.3837,-0.6703,9.1411,312.2117,-1.5226,1.2557
1165,4.8389,4.7447,3.7459,502.5603,2.5501,5.153
1166,-3.8045,-9.4719,7.6374,409.2979,-1.7992,-3.3329
1167,-3.3552,-3.648,13.2358,410.0526,-2.6066,1.6955
1168,-0.8519,1.1805,4.8737,226.1732,-2.5563,-0.1292
1169,-5.2006,0.2868,6.8412,560.2308,-3.1346,-0.6299
1170,-3.4841,-0.1118,13.4567,568.2764,3.0727,-0.6512
1171,-9.1123,4.0433,8.2416,278.199,5.0992,4.8872
1172,-7.3999,-5.2839,17.0081,402.6385,2.6813,-5.4393
1173,-4.7061,-4.7431,18.0441,723.8397,3.0546,3.3903
1174,-3.4568,-5.606,6.0843,473.6963,3.3346,0.1591
1175,-1.5786,-0.4483,1.9582,377.3628,-3.5108,-1.0093
1176,-4.2704,-1.0944,3.8349,272.2367,-2.8052,1.1763
1177,-9.1761,-1.164,3.2173,371.2286,-3.697,2.6887
1178,-2.9265,-10.1252,20.0675,435.3395,-4.1154,-4.4768
1179,-8.2403,-4.6388,9.9932,472.7891,3.6702,-3.0218
1180,-5.3307,-4.8222,3.2317,562.4989,3.426,0.593
1181,-7.5449,-0.5507,8.7609,621.3966,1.3366,0.2733
1182,-9.3125,-2.3442,1.7485,455.965,2.4328,0.8928
1183,-3.468,12.131,4.8092,327.6231,1.6075,5.3342
1184,,12.1632,45.85062176743803,408.7641,-2.3129,7.3336
1185,-5.4629,6.6066,14.4466,336.8244,3.0852,2.3212
1186,-2.1553,-1.4025,7.8963,644.111,3.2246,-1.0216
1187,-3.483,-2.7339,0.6418,365.1689,-3.2011,0.1077
1188,-7.2659,-0.0887,8.5758,422.6848,-2.9884,2.0998
1189,-0.9587,5.3259,3.7241,533.6899,4.1806,1.0083
1190,-6.2947,-3.665,3.9672,369.6753,-2.3137,0.6416
1191,-7.1243,-1.5138,3.5097,573.7722,3.5796,3.1884
1192,-4.0245,-5.7194,15.7386,580.9586,-2.1505,0.2093
1193,-9.0969,-3.3856,15.5099,274.6602,-2.7832,-1.4532
1194,-3.0902,-1.4983,7.7927,473.7135,-2.0742,0.448
1195,-5.5266,4.8075,2.1515,667.7253,-3.1524,1.0109
1196,-4.1351,3.9444,5.5357,608.8732,-2.9676,-2.0287
1197,-5.1813,4.3144,3.5232,315.3532,-3.1506,-2.3829
1198,-7.1842,12.0306,2.0526,702.4319,-2.4486,1.3552
1199,-7.1744,-4.9905,37.694015209319126,290.0985,-1.4163,-3.9089
1200,-9.0868,-3.0768,1.8081,400.0605,5.1336,-0.7803
1201,-3.5481,-2.0844,12.5571,618.3131,-3.4089,0.9025
1202,-4.1894,-1.7241,6.6592,605.0333,-4.409,1.1106
1203,,-3.336,3.9627,573.097,4.0217,1.7006
1204,-5.9224,-4.4833,5.7511,,-1.2203,1.574
1205,-5.5838,0.3297,3.4966,365.55,3.1329,-0.4339
1206,-6.9541,9.2196,3.4461,489.4309,1.8021,4.3439
1207,-5.3853,0.2579,1.7657,470.8123,-2.5033,-0.8615
1208,-3.8261,5.4332,5.7788,477.7356,1.089,0.0671
1209,-0.9441,-2.4509,8.8153,442.4783,-4.1128,0.6468
1210,-6.3675,3.3418,16.6089,648.5449,-2.6648,-0.9603
1211,-1.5515,3.2413,8.064,406.025,2.2077,1.1129
1212,-9.0204,0.194,12.3816,402.1103,2.0655,0.3126
1213,-7.3202,10.467,12.8143,530.4872,3.0934,1.998
1214,-2.4753,0.7077,4.9479,255.7619,-5.9338,0.0792
1215,,3.0185,11.4649,519.7625,-3.9654,-0.7285
1216,-0.2166,-8.7319,10.2175,702.1517,-1.3233,-2.9305
1217,-3.0589,2.9726,7.1221,618.8206,2.6988,-1.7231
1218,-0.4726,-0.7368,10.9869,418.8855,3.3925,0.3942
1219,-7.7089,3.2189,0.5131,440.1947,2.2077,-1.4335
1220,-0.3002,-4.6858,2.185,429.7813,2.3495,-2.1134
1221,-1.2555,-1.0698,15.1565,525.5015,-4.5639,0.4914
1222,2.9296,2.4702,3.9211,257.3568,6.6028,1.9462
1223,-5.8636,2.3963,2.5558,295.5345,-2.433,-3.266
1224,-0.5936,-7.5553,5.6384,479.9711,-2.4096,-2.3338
1225,-2.9363,5.6936,3.271,343.5837,3.4177,-2.305
1226,-4.8752,2.3654,6.2943,12.45,3.8981,-1.7221
1227,-9.063,0.1028,10.1109,388.2866,-2.2504,2.27
1228,-8.8619,6.3769,5.7411,398.549,3.0497,5.7638
1229,-4.164,-5.657,4.3808,542.3675,3.0562,-0.3561
1230,-8.4297,0.2996,4.7059,165.7486,-3.8331,0.2725
1231,-7.4826,-3.2576,6.7778,570.9568,3.8253,0.4016
1232,-0.5452,-2.0277,4.3091,462.8439,-1.4524,-1.0094
1233,-5.7259,0.1173,2.7024,405.0789,2.8748,-0.5813
1234,-5.8264,3.7685,12.1367,310.0192,2.6531,-0.6871
1235,-9.1874,-5.7821,3.827,603.0163,3.2509,-3.1209
1236,-6.6397,-1.8456,20.0474,264.4645,-3.1493,0.6839
1237,-8.5707,-9.8574,2.3971,539.2786,3.9047,-1.1006
1238,-2.9387,0.5078,1.9014,642.1731,2.9686,1.3274
1239,-8.2489,3.0604,10.3876,370.654,-3.4913,1.1784
1240,-9.1434,-3.7594,8.3604,200.002,2.4147,1.8634
1241,-7.5608,-5.6127,8.8111,615.1766,2.6973,-5.3227
1242,-4.4582,-0.3181,6.2323,217.1203,1.5625,2.0118
1243,-0.2777,-5.3489,14.7293,520.4467,3.465,-1.9896
1244,-4.8105,-0.0485,3.2503,363.7769,2.7622,0.0614
1245,-6.1305,-8.119,4.0394,371.5873,-4.028,-4.5632
1246,-6.915,-2.7913,3.0058,711.4152,-0.5159,3.9528
1247,-1.9592,-4.3027,12.8221,387.7986,1.4527,1.2412
1248,-7.5361,-8.1784,1.7718,527.4863,4.1869,-4.1091
1249,-5.1393,4.6041,5.9248,727.4521,-3.1876,-1.6485
1250,-7.176,-1.991,3.6516,309.0117,-2.5879,2.367
1251,3.0409,0.7833,2.9749,459.7951,2.0094,0.9438
1252,-5.0778,-3.2457,43.20472032575136,645.5951,2.7371,1.66
1253,2.7181,1.0817,5.1613,538.2992,1.7001,1.3559
1254,-2.0327,1.2478,3.2251,362.2526,-3.804,-1.4503
1255,-1.6054,6.4659,19.1167,858.9518,4.0743,-0.2426
1256,,1.8911,5.3669,358.2778,-1.2903,-0.128
1257,-9.4403,-1.6658,54.34175819556228,514.5299,2.8676,2.9488
1258,-8.4306,-0.6518,7.2483,608.6642,2.8189,0.9915
1259,-3.687,5.4036,2.4064,846.1532,-3.5056,-0.9102
1260,-8.6493,2.1673,3.8502,671.9708,1.4398,-0.7795
1261,-4.5927,-7.5401,1.673,358.4022,-3.0445,-4.1188
1262,-4.4715,-10.808,3.6693,594.3628,-3.4085,-6.4071
1263,-5.1804,-1.3145,6.4029,528.7991,-1.839,1.2081
1264,-3.4169,-8.0615,3.4664,589.9368,4.5929,-1.4521
1265,-4.3782,-8.6896,5.8554,433.9511,-4.2177,-4.7153
1266,-3.1396,4.8399,6.5367,817.6595,3.2863,-3.8418
1267,-6.8231,-6.258,6.6267,411.9544,-4.4456,-3.8945
1268,0.6558,0.4837,6.7826,363.3245,3.4039,1.4696
1269,-7.9905,-0.2559,7.7287,534.4465,-2.2186,1.4325
1270,-0.8241,4.3638,7.2327,326.3099,-2.5108,0.9019
1271,1.505,4.5713,13.6111,500.8187,2.116,4.5236
1272,-5.2922,-9.1028,1.4449,166.1097,-3.113,-5.1988
1273,-3.1523,3.2593,5.3704,676.0763,-4.1,-2.3034
1274,-8.3194,1.8709,4.1913,365.0213,4.2445,-2.2916
1275,-3.5631,9.6442,8.9073,324.9766,-2.9438,4.9738
1276,-0.7369,2.5294,2.6001,511.9994,3.0339,0.7254
1277,-0.1419,-4.4624,5.2079,802.8799,-2.0984,-0.7357
1278,-6.3303,-4.343,6.1126,455.8859,4.1265,-0.4069
1279,-3.4819,-6.5739,4.8165,846.8066,1.7767,1.6957
1280,-2.6,2.9908,14.1456,437.2627,-4.0532,-1.2873
1281,-3.3439,-10.254,4.8804,466.262,-2.7037,-5.8633
1282,0.4159,-0.6795,2.754,679.4201,-3.3927,0.9518
