id,f1,f2,f3,f4,f5,target
1283,-2.7656,-1.4981,1.9817,573.8656,-4.6504,0.9478
1284,-6.7006,1.7529,0.226,616.01,1.5099,-1.4416
1285,1.808,-3.9643,8.28,655.7579,2.9584,-4.4525
1286,,4.4749,8.8965,579.6628,-3.2133,0.7214
1287,-8.1356,-3.9401,6.8026,518.7301,3.343,-1.1931
1288,-6.7547,-0.577,17.0198,498.6694,-2.7471,0.147
1289,-3.5557,-6.6723,1.3876,431.5057,2.5139,-1.5202
1290,-5.3105,8.5709,6.5585,214.6061,-0.6593,5.3439
1291,-9.0529,7.8378,6.3022,400.3598,-2.7534,2.1599
1292,-4.8006,4.0852,3.423,175.8416,2.1188,-1.9334
1293,-3.3608,1.765,7.2512,545.0263,3.5747,-1.5048
1294,0.8423,7.2213,0.7598,728.0996,-4.3878,4.465
1295,-3.1907,0.3581,8.5257,581.7888,3.1559,-1.5199
1296,-9.6894,2.2928,7.2082,359.449,-5.0472,0.7088
1297,-6.0629,-0.936,7.0151,542.941,-3.8122,1.2442
1298,-3.1784,-0.914,1.4916,439.1619,-2.2088,0.2597
1299,-6.89,3.6538,9.4173,414.471,-2.835,1.2084
1300,2.091,8.0393,8.19,554.0025,-2.6532,6.0207
1301,,1.8586,3.3524,730.2683,3.3395,-1.5977
1302,-2.2287,-8.07,5.7502,,3.2423,0.3031
1303,-6.2732,-0.0437,3.5292,113.2561,3.7524,-0.7264
1304,-3.36,-2.0014,7.9873,,-1.7538,1.128
1305,4.0545,5.7318,9.217,,-4.3844,5.1873
1306,-0.6222,2.5615,8.2569,77.2544,2.2139,1.341
1307,,-5.5441,8.537,728.1277,-2.3461,-0.0483
1308,-6.2817,-4.382,6.9135,509.9141,2.859,-1.0565
1309,-8.2092,-0.5445,1.1768,861.746,2.1623,3.8516
1310,1.6698,-0.5527,6.0677,276.3158,4.6969,0.3732
1311,-7.3832,3.248,11.7631,608.4165,1.3159,-1.7358
1312,-9.7332,3.6643,5.9418,501.9221,3.8931,3.7894
1313,1.2927,-5.7924,18.9859,361.692,-2.5589,-5.4606
1314,-6.2628,-3.2057,7.945,472.5922,3.1437,1.983
1315,-8.2987,13.4025,3.4979,522.0516,-4.6172,10.5276
1316,-4.2654,-9.1959,8.6057,589.2985,3.0641,-6.4507
1317,-3.2342,7.6827,3.0946,185.2719,2.6755,-2.0832
1318,-5.4299,0.9688,5.1699,716.0165,1.4944,-1.3739
1319,-7.2303,-3.4852,5.814,428.9176,3.7599,0.9089
1320,-8.0759,-3.0199,2.0479,421.2997,-1.8714,0.8002
1321,-6.1167,0.1507,7.2066,641.16,3.4916,-0.9047
1322,-6.5159,8.2724,5.7902,710.9349,5.0712,3.0649
1323,-5.004,-2.7391,7.6135,553.0091,-3.4676,0.9247
1324,-2.8436,-0.486,6.0492,583.2451,-2.1533,0.1859
1325,-7.3667,3.9996,11.6102,373.2894,-2.7891,2.0355
1326,-5.2289,-1.6422,2.204,309.5115,2.2664,1.1385
1327,-5.1214,0.816,12.3163,708.1769,4.7419,-1.7378
1328,-5.7699,-2.1045,5.4771,547.8681,-1.793,2.1753
1329,-6.4942,-7.9068,13.2278,302.2586,2.5628,-4.1349
1330,-8.5625,2.2397,3.6871,389.4107,3.9166,-2.003
1331,-8.1811,1.5551,8.7304,399.8924,1.925,-0.8604
1332,-4.743,-0.3274,3.5909,362.0153,2.7952,-0.28
1333,-8.3732,2.3499,6.4703,393.7721,-1.5099,-0.8464
1334,-6.7769,8.692,6.0936,333.9225,4.6954,4.1162
1335,-7.2272,3.9054,3.3971,369.3615,-4.1993,0.197
1336,,2.255,2.6615,362.5042,-3.163,1.4755
1337,-5.9984,6.1219,2.3278,664.7354,2.9373,3.9122
1338,-6.1079,2.7754,8.4774,521.6046,-2.1379,-1.5476
1339,-4.7253,4.3411,10.8474,421.5344,-3.6161,-0.474
1340,-6.6614,-7.1741,1.4344,460.5538,2.9963,-6.7769
1341,-4.6133,-4.7255,3.5296,574.3275,2.6129,1.2035
1342,-4.5719,-0.4187,6.115,677.7116,2.4078,0.2962
1343,,-0.8729,2.1648,526.0735,4.0429,0.8029
1344,,-2.2806,0.8654,566.123,4.0606,1.8402
1345,-5.7482,0.3058,5.6745,410.5064,4.4302,0.515
1346,-4.6814,5.7695,51.97451140992389,231.6432,2.4779,-0.6934
1347,-5.5387,3.4513,2.3347,341.7469,4.0869,-2.7518
1348,0.7958,-10.3382,8.7802,413.7037,1.867,-5.1405
1349,-4.3975,-1.899,9.9139,672.8376,2.9211,0.552
1350,-8.6283,4.1682,6.295,471.9389,4.1508,4.653
1351,0.192,-6.4667,5.2818,747.3787,3.2749,-1.1604
1352,0.8744,7.3787,9.1677,426.7589,-3.2638,5.6899
1353,-7.2225,1.8545,7.3997,756.1323,2.6623,-4.3237
1354,-9.4122,-5.5509,8.6878,568.4747,1.8701,-5.3385
1355,-3.1167,0.1212,1.117,382.315,-3.7419,-1.1636
1356,-7.0936,7.6122,6.937,394.9824,2.8065,5.6797
1357,-0.7262,-5.6658,2.9029,447.954,2.1043,-1.8304
1358,-9.6141,-3.6303,3.5685,576.7123,-1.8721,-1.8011
1359,-3.1393,-8.6128,5.4845,376.1319,-3.2508,-0.7602
1360,-1.9871,1.2238,9.193,407.1517,-4.0043,1.0431
1361,-4.3614,0.0246,2.1213,528.0603,-2.2489,0.4837
1362,-5.3359,2.1245,2.4765,232.2584,-4.5604,-3.6269
1363,-8.1114,-5.7058,6.6272,717.7063,-4.8658,-4.2555
1364,-9.4682,-4.8188,2.9999,370.099,-2.8518,-4.4484
1365,-6.0304,4.1894,1.5618,576.3568,-2.1286,0.975
1366,-2.8362,3.2333,2.8218,406.2339,-4.5322,-1.7312
1367,-4.9111,-3.7104,2.2353,549.0248,4.4928,1.7471
1368,1.1455,2.5953,6.3726,394.4515,4.1043,2.498
1369,0.5538,3.616,6.1398,692.5609,2.9052,0.5947
1370,0.0006,4.1927,3.8337,679.4225,0.975,1.1476
1371,-5.0665,3.4104,4.1545,718.8741,-5.5204,-2.4986
1372,-7.2804,1.4943,1.9787,766.2556,3.9526,-0.5153
1373,-2.9033,-0.4336,2.4811,496.2897,-2.6974,-0.1739
1374,-3.7668,4.2293,18.8643,681.2412,-1.6692,-0.7717
1375,3.6873,2.3408,5.4238,456.9377,2.923,3.3491
1376,-5.4614,6.4862,3.778,569.91,1.5515,4.6148
1377,-7.7901,-1.0379,7.7807,455.8815,3.5039,2.4864
1378,-3.1929,0.224,22.131,452.5095,4.3707,-0.4114
1379,-7.5578,-1.414,9.1005,508.151,2.9048,3.0443
1380,-7.5339,0.6512,8.433,847.6274,-4.4037,-3.2629
1381,-4.3956,-2.1074,9.2874,610.7849,2.0959,0.699
1382,0.9079,1.5871,4.2994,254.5547,-2.8928,0.3018
1383,-0.9507,-3.9179,5.0057,,2.8527,0.8528
1384,-2.4112,-11.6921,4.8748,681.4054,2.0276,-1.6023
1385,-0.0471,6.9605,4.8473,465.3704,2.2526,3.4375
1386,-7.8016,2.5416,7.5451,429.0339,-3.6031,-0.5659
1387,0.0625,-3.8447,5.4581,448.5923,4.0318,-2.1243
1388,-5.2131,-0.0716,4.1809,596.9068,2.6714,0.509
1389,-6.7455,-0.5768,6.0759,400.7768,-3.1878,2.599
1390,-5.8508,0.0367,3.4306,601.1372,4.1004,0.8024
1391,0.7262,4.8209,1.5366,469.602,-2.9365,3.3194
1392,0.5196,0.1676,3.5044,364.5635,3.2973,-0.486
1393,-6.3174,-0.8707,2.6896,622.1803,3.4024,2.0757
1394,-8.2559,-3.134,10.1667,313.637,-3.2314,2.7249
1395,-4.978,-0.3411,11.3081,433.3281,-1.859,1.3273
1396,1.8052,-0.2108,2.7291,389.7572,-2.5598,-1.3368
1397,-5.4088,1.476,7.475,302.2862,-1.2016,0.1901
1398,-5.3318,4.0441,5.9624,347.1736,-2.2683,-0.5221
1399,-6.6601,6.0577,7.473,718.8328,-4.2289,2.6783
1400,-4.4339,-1.1825,0.4959,619.7972,-2.8227,2.7169
1401,-8.3047,4.3834,6.637,490.3534,-2.6463,4.7693
1402,-8.0295,-1.1664,7.0576,637.506,2.2018,1.4676
1403,-4.1869,4.468,5.7638,535.1331,1.3135,-0.5889
1404,-1.8679,-5.0225,0.6097,554.0196,-2.1772,0.7453
1405,-6.4059,2.2165,2.7288,705.9124,3.8983,-0.9239
1406,-8.1359,-0.6479,8.9482,412.4659,2.1831,2.8934
1407,1.304,3.4335,11.9111,578.1465,3.1651,2.2424
1408,,7.1236,1.9187,361.7423,-3.5446,3.8345
1409,-3.017,0.9944,5.5713,439.824,3.1351,-0.0417
1410,-6.2306,6.2755,2.3545,608.0336,-3.1769,5.8604
1411,-3.2391,-23.80657083627831,9.6375,143.3645,-2.4093,3.1415
1412,-2.531,-3.7186,8.9478,365.3087,-4.4029,2.5407
1413,0.0463,-10.8355,5.8767,376.8742,3.1406,-3.3106
1414,2.5962,4.5084,2.263,643.9244,-4.721,4.8887
1415,-2.3864,-5.1107,4.1584,364.0673,-2.6391,1.047
1416,-6.4876,10.1337,2.9889,259.2794,2.6926,0.2148
1417,1.6924,12.8853,0.2962,649.6931,-3.7027,7.1679
1418,-5.7675,3.5817,1.7614,531.1758,-3.5198,-0.4128
1419,-6.1277,2.886,17.4323,388.0155,-4.1112,-3.6275
1420,-4.6751,5.4259,9.3963,472.6637,-3.2122,1.0329
1421,-7.9341,-2.3702,3.2901,371.0843,2.4651,2.3729
1422,-3.9121,-3.6645,4.3293,170.9528,-2.9708,2.4041
1423,-8.3828,-1.6685,3.5988,533.7756,3.0854,3.357
1424,-6.8611,6.3193,1.6783,808.2215,-2.5732,5.6361
1425,-5.3014,-0.8881,5.8172,414.9994,2.1527,1.736
1426,-1.1295,10.5962,1.1948,488.242,-3.2032,2.4753
1427,-7.3477,1.3201,4.6177,381.5971,3.7275,-1.2564
1428,-4.8319,4.8406,9.3946,484.0802,-3.414,0.5132
1429,-4.5209,6.8103,5.9951,194.233,3.0045,1.4227
1430,-6.9271,-5.4349,2.1868,461.047,-3.6912,-4.761
1431,-4.4998,-7.6281,3.2642,514.5347,-1.7825,-3.77
1432,-7.4061,-0.5006,1.5555,682.2598,-2.8501,3.4425
1433,-5.4618,-2.5295,1.2153,480.9518,-4.1712,1.8032
1434,2.1934,1.9896,2.4103,537.5645,-1.6031,2.5687
1435,-3.8353,-6.5129,7.6597,629.6877,1.9559,-0.8892
1436,-8.6794,0.5439,2.1762,146.2304,2.429,-1.9573
1437,,-2.8641,6.1564,471.6229,4.3171,1.5609
1438,-3.6023,-1.3796,10.0537,630.8135,-2.5835,-0.5139
1439,-0.8946,0.3637,1.6267,379.5373,-3.6903,-1.2244
1440,-1.8386,-6.1439,5.2742,635.1668,3.6432,0.8569
1441,-7.7936,0.472,5.0155,483.4398,4.821,0.3384
1442,-8.3201,10.8362,5.0633,480.323,2.942,4.9786
1443,-7.7696,-1.2607,1.5772,530.1236,-2.9424,2.3018
1444,-5.226,-0.4051,4.5507,430.6056,3.4634,0.6195
1445,-1.6892,-3.9366,1.9513,380.0386,-4.4127,-0.0546
1446,-5.3049,3.6804,9.5004,473.9278,-2.6802,-0.735
1447,-6.0664,-7.536,4.1131,666.1735,-1.3045,-3.7848
1448,-6.2267,-4.8671,0.9287,438.737,4.4043,-2.4344
1449,-2.7641,-3.5112,4.685,524.8423,3.0207,0.9482
1450,0.264,-10.4593,5.006,727.4433,2.934,-2.9278
1451,-2.5086,8.7557,5.4355,566.8564,-2.0562,0.6134
1452,-6.3729,-3.5565,1.3225,643.888,-1.4917,2.915
1453,-7.2724,6.0535,8.3782,493.1434,2.8115,6.0964
1454,-6.5644,0.6549,0.6237,455.3157,2.7105,-1.7579
1455,-4.3606,-1.2693,2.8763,506.4806,-2.4893,0.7532
1456,-6.4926,4.4927,3.0276,662.8508,-2.7094,1.9466
1457,0.5841,3.9996,0.9296,604.4285,-1.6942,2.9783
1458,-5.2006,0.2868,6.8412,560.2308,-3.1346,-0.6299
1459,-7.4866,1.4962,2.8742,705.012,-2.9831,-1.2916
1460,-4.5849,2.1998,6.571,570.1362,-1.5777,-2.1878
1461,-4.6548,4.2609,3.9471,713.0407,4.8717,-0.6754
1462,-5.8724,4.1344,7.9072,698.1817,-2.4273,-2.4207
1463,-4.6789,-24.09317801650887,9.5014,447.7358,4.5027,-12.4474
1464,-4.223,4.6921,5.499,578.8916,3.871,-0.6671
1465,-3.7668,4.0283,7.6168,372.5874,-1.553,-0.5467
1466,1.0049,1.8818,6.2951,683.6958,1.7268,0.2482
1467,-9.8926,-2.1443,1.7959,448.8153,3.8488,1.6642
1468,-8.379,-7.207,1.5694,607.3866,2.2741,-1.2894
1469,-6.5967,-4.0578,10.9262,348.8057,3.1677,1.561
1470,-4.7705,-1.0985,1.7726,767.21,-4.3212,2.7228
1471,-7.7741,4.4478,15.8545,220.773,3.7265,0.4493
1472,-0.1216,9.3069,2.0236,640.7617,-3.1706,3.4283
1473,-3.1922,0.8225,5.9863,688.3906,4.3039,-1.2501
1474,-4.1624,1.0557,5.2846,382.6188,-2.5717,-0.5571
1475,-2.4565,-0.2891,1.1544,720.7101,3.4235,2.0138
1476,-2.4306,-2.983,2.9834,350.3363,1.3907,0.3451
1477,-7.5299,-22.943088530304042,7.5049,556.362,-2.1834,-13.2599
1478,-6.7189,-9.4367,2.2175,547.3579,1.6994,-3.8626
1479,-1.2688,10.0005,26.1952,632.073,-1.9135,-0.7465
1480,-5.2597,-0.0893,3.3693,611.3315,-1.8025,0.7712
1481,-3.7029,9.8964,13.6696,401.3063,2.4099,4.8388
1482,-0.2553,-7.2245,3.6455,525.4397,1.7169,-2.1166
1483,-6.856,-4.1207,1.4467,189.459,-0.828,-1.107
1484,-5.0151,-0.3415,2.8769,595.6847,-2.8796,1.8168
1485,-6.8946,-2.5647,13.9542,673.5206,4.5328,2.3799
1486,-8.1086,5.9078,4.7481,594.7851,-2.0386,6.2062
1487,2.4094,2.3927,0.6338,618.5524,2.5716,3.376
1488,-3.7759,1.9421,4.2308,574.8372,2.2872,-0.9161
1489,-8.6029,-5.5163,1.9876,623.1363,2.7403,-2.9803
1490,-0.9035,-8.5898,3.635,551.1297,3.5913,-1.3078
1491,-6.9483,-1.7634,8.9536,558.8067,-3.0791,1.1345
1492,-8.3461,-2.3651,15.0232,556.9415,-3.6581,1.7376
1493,1.4592,2.8585,5.2685,576.0204,4.7742,2.0588
1494,-2.0304,-6.4837,4.2303,628.1941,-3.0609,1.3633
1495,-3.1459,-8.6312,6.0078,203.1005,-1.7204,1.2945
1496,-6.6097,2.2959,7.9811,504.9254,3.899,-1.5371
1497,-6.3414,4.0723,6.8723,117.4961,1.4523,0.5672
1498,-3.7838,6.5012,5.6102,331.3217,-2.7424,0.1244
1499,1.0057,4.3179,7.982,617.8224,-2.8197,1.4453
1500,-0.0677,1.5008,6.6079,503.0041,3.6081,1.1739
1501,-2.011,-1.6688,2.5595,694.7812,1.8454,1.8852
1502,-3.2494,-1.2602,13.7862,268.31,-2.7546,1.2769
1503,-3.3516,-2.475,9.0806,773.3695,3.8888,0.7129
1504,-4.1207,-5.9618,6.6558,845.6135,-3.1611,0.0212
1505,-8.2168,-1.1664,2.0668,382.8793,3.9583,1.4324
1506,-5.5435,3.709,0.223,307.3442,-3.1291,-3.1812
1507,-2.7837,-3.04,2.8754,522.2086,3.3326,1.007
1508,-6.8086,0.8844,3.7119,726.6925,-2.2061,0.0511
1509,-4.4146,0.5773,14.3594,589.4013,-2.1072,-0.6927
1510,-2.7918,-7.4672,5.4998,588.3248,-2.9905,-0.4353
1511,,0.8092,8.0231,395.2289,0.633,0.7868
1512,-1.7238,-2.654,3.8097,485.9232,3.9626,0.2414
1513,-4.8855,0.7992,4.4198,521.2984,-4.3703,0.1448
1514,-2.8242,3.0955,6.1152,298.8305,-2.9376,-0.2601
1515,-5.5841,9.1648,6.6733,383.6776,-3.1786,6.6761
1516,-5.8766,-1.0205,0.423,670.8366,2.97,2.8064
1517,-4.9739,1.7405,7.3985,567.8745,-4.6197,-1.7698
1518,-2.6755,6.888,10.4458,624.8138,-2.6895,-2.3899
1519,-4.3445,-8.8686,10.841,369.0858,3.6591,-3.2727
1520,-9.2828,-2.4616,7.1942,550.1413,3.157,1.8037
1521,-3.4018,1.7129,11.5822,542.3001,-1.4709,-1.6608
1522,-2.3517,-0.9049,4.5474,292.5473,-2.9893,0.3499
1523,-0.4452,7.5916,1.4084,421.6949,2.7784,0.8195
1524,-9.8545,-8.0031,1.737,391.7455,-3.5616,-0.1509
1525,-3.2896,3.143,0.3612,660.1202,-3.2191,-0.1218
1526,-6.6264,0.4974,1.4564,607.7735,2.1697,0.5891
1527,-6.478,3.8172,6.841,815.8785,4.2281,-2.1617
1528,-5.2708,0.5792,8.5744,715.9931,-0.9653,-1.9462
1529,3.8242,-4.5291,2.8527,274.2401,-3.7815,-4.811
1530,2.1913,-6.8232,5.0136,577.5815,-1.8651,-5.7803
1531,-5.8453,8.6983,4.0877,458.2123,-2.2379,7.134
1532,-6.6052,-6.317,2.9818,310.2667,-3.6049,-3.7203
1533,-5.7799,6.3098,6.6763,392.0791,-2.9797,4.8164
1534,-4.5129,5.3138,8.2672,611.778,-2.7562,-1.0315
1535,-5.6181,-1.2592,4.8579,375.0488,2.6637,1.8399
1536,-2.1852,7.4223,3.9021,431.997,-2.3482,-0.0047
1537,-5.8485,1.7044,4.1026,516.6633,-1.2447,-1.9125
1538,-4.7671,4.7578,11.7234,418.4135,2.1581,0.0472
1539,-2.8147,1.2862,3.0286,343.717,4.2649,-1.9241
1540,-1.3711,0.5156,6.4137,552.1085,2.813,-0.5441
1541,-5.3801,4.0279,1.8164,465.3934,-2.1145,-0.6471
1542,-5.7346,-1.4594,3.1625,446.2331,4.1185,1.4437
1543,-5.0924,2.9355,8.5931,623.7003,-3.9907,-3.2314
1544,0.2233,-11.5282,1.4843,485.0674,-4.0092,-6.7434
1545,-5.5138,11.0426,3.6598,505.0351,4.2821,6.7589
1546,-3.9861,7.3268,3.9457,406.8002,-3.75,2.0268
1547,-4.4492,-2.385,1.92,366.8056,-2.4806,0.6128
1548,-8.2013,-0.2405,1.0528,502.8828,-1.8075,0.6899
1549,-7.9662,-3.1873,5.9624,456.3468,-1.6458,1.6002
1550,-4.9074,8.9887,1.6856,263.0982,2.7549,2.8437
1551,-8.7253,-0.0864,4.033,434.2213,-5.5431,0.621
1552,-5.4695,4.3811,10.77,351.6268,-2.6087,0.2522
1553,-3.0416,4.3242,4.3965,833.0483,-2.1759,-1.842
1554,-7.8308,-1.2833,9.3746,324.2775,-3.9436,4.609
1555,-2.6405,-8.4045,1.1896,434.721,4.7227,-1.8984
1556,-5.9195,-4.9982,1.0034,508.2812,-3.751,-1.9427
1557,-3.3864,-5.585,10.1921,570.6303,-3.4297,-0.3193
1558,-3.9608,4.1046,1.4938,539.0984,-3.3398,-0.6097
1559,-6.5454,4.681,0.7004,506.1769,-3.3537,2.7398
1560,-3.4713,-6.8879,3.3756,761.2075,-2.9679,1.7693
1561,-5.3429,-5.039,3.6628,473.0705,3.7715,-0.8821
1562,-3.4181,-1.9638,8.6663,472.902,-3.1709,1.4309
1563,-6.5847,8.1556,5.0939,261.7659,-1.5426,4.4877
1564,-5.2886,4.6309,15.6279,465.996,1.4272,-0.7093
1565,,3.6409,5.1672,494.3423,2.8696,3.0759
1566,-7.3643,4.2857,3.7314,463.6225,-4.221,2.4821
1567,-4.4182,-0.1743,3.263,497.6333,-2.1302,0.5019
1568,-3.8524,4.506,5.4112,436.6991,4.4534,-0.7711
1569,-7.2515,0.37,4.9199,,-0.9392,-0.1023
1570,-8.8253,-0.1618,6.4901,400.5256,-2.8097,1.6384
1571,-2.6349,1.272,3.3475,227.56,4.5525,-1.4438
1572,-8.6102,7.7099,2.8273,521.0763,-3.1093,3.312
1573,-3.2531,1.5978,4.4224,535.4813,-3.5937,-1.339
1574,1.2462,7.6136,2.9421,404.5702,-3.3525,4.2218
1575,-9.2265,2.7875,1.7721,701.8813,-4.3511,0.001
1576,-2.6348,8.2637,1.8101,525.1522,-3.3912,1.8242
1577,-6.0923,-7.7747,2.5978,721.5116,2.4199,-2.979
1578,-5.8961,-7.3144,0.654,180.0223,2.5807,-5.2535
1579,-6.1085,1.6456,2.0322,493.6327,1.4161,-1.2856
1580,-2.0016,3.3288,7.9294,477.5051,2.092,-0.0738
1581,-4.1637,2.7471,7.9796,585.0996,3.2386,-3.3015
1582,-7.2183,-9.4283,8.9775,428.5701,1.9965,-1.6151
1583,-3.7729,-25.14653448894964,8.6859,526.8073,3.0526,-12.5299
1584,1.3788,-3.4116,6.4092,405.8808,-2.9053,-2.0549
1585,-0.285,-2.0617,9.9022,535.7849,3.5374,-1.927
1586,-6.89,-8.1076,1.5802,141.2027,4.5749,-4.0149
1587,-7.1571,-9.8245,4.3022,497.6468,2.7309,-2.7907
1588,-7.3442,-10.1041,5.8974,393.9885,-3.0826,0.5419
1589,-1.235,-1.7957,5.7095,252.1847,-4.253,0.9879
1590,3.6331,-3.1541,6.7258,610.4341,2.1982,-4.4286
1591,-6.2293,-1.1555,3.6761,653.5554,-4.2759,2.0569
1592,-0.467,9.42,6.4401,490.5354,2.1997,3.4005
1593,,2.7328,8.5554,528.7883,0.124,-0.469
1594,-5.0069,13.5681,0.6571,614.1789,2.5315,4.1891
1595,0.3556,4.8448,2.9064,575.6141,-3.3888,2.9095
1596,-6.2917,1.1455,1.4423,513.8572,-3.0382,-1.6401
1597,-7.0135,1.5134,8.0465,697.4149,-3.6689,-3.167
1598,-4.2397,7.0794,4.0513,536.9177,-3.8715,3.1802
1599,0.4317,-4.0409,1.7871,477.3051,-3.9654,-2.7886
1600,-2.76,4.1713,3.029,681.7459,3.3955,-1.1552
