id,target
1601,-0.71829456
1602,-2.528854
1603,1.8965542
1604,-1.2281697
1605,3.620512
1606,0.32989016
1607,-0.21871558
1608,-0.8798992
1609,-4.647614
1610,-0.37738854
1611,1.4870732
1612,1.2529633
1613,2.3236253
1614,-5.9371023
1615,0.6273679
1616,-0.46039575
1617,1.3688252
1618,2.2053583
1619,-1.2079461
1620,-2.4418192
1621,-2.9083068
1622,-5.7311373
1623,2.2336433
1624,1.6999085
1625,2.0073612
1626,-0.8561287
1627,1.0787266
1628,1.0717256
1629,-1.250673
1630,1.6760015
1631,-1.0761738
1632,-0.64760053
1633,-2.8689184
1634,1.9320004
1635,3.124852
1636,-0.27584857
1637,1.7797381
1638,0.9543029
1639,2.1368499
1640,6.3976355
1641,1.2712433
1642,3.2697787
1643,-2.844969
1644,-0.46734604
1645,2.181253
1646,-0.6768931
1647,0.62949955
1648,1.405687
1649,-12.497173
1650,-3.0054495
1651,2.4718406
1652,1.1095917
1653,2.019985
1654,0.6096533
1655,3.5628014
1656,5.1036973
1657,-1.3380663
1658,-2.1508093
1659,0.51931006
1660,1.2863686
1661,1.3156723
1662,-0.38445297
1663,-2.938358
1664,-1.5820822
1665,0.31825662
1666,-2.9230032
1667,3.8074982
1668,-1.2479022
1669,0.05763676
1670,-3.3164718
1671,1.001344
1672,2.3488355
1673,-2.3084428
1674,-1.2109754
1675,0.8067811
1676,3.505214
1677,2.7031407
1678,0.16614486
1679,3.04279
1680,-1.7213484
1681,-0.7713637
1682,-0.49889383
1683,-0.060355656
1684,0.6556322
1685,-2.0044088
1686,-0.32594642
1687,1.8212095
1688,2.8917248
1689,-5.094479
1690,4.3697476
1691,0.8494857
1692,0.3529138
1693,2.221146
1694,0.3711819
1695,1.661323
1696,1.9791806
1697,1.9849751
1698,1.0069149
1699,0.36656466
1700,-2.9536135
1701,0.635391
1702,-0.72635525
1703,0.59978396
1704,1.8821852
1705,-0.66685545
1706,-0.93965423
1707,-0.12834439
1708,4.61158
1709,0.53974664
1710,5.274005
1711,-0.18155834
1712,4.291437
1713,0.28002468
1714,-1.719807
1715,1.8333887
1716,-0.16133995
1717,-0.9837862
1718,2.1686106
1719,1.9142818
1720,2.9778135
1721,2.3640149
1722,-1.2572674
1723,-0.84218216
1724,0.2561509
1725,-0.2691267
1726,2.0722203
1727,-0.19107641
1728,0.83233625
1729,1.3130143
1730,-0.703174
1731,-1.706262
1732,-0.5199746
1733,0.61369956
1734,6.059304
1735,0.50517285
1736,-0.29235247
1737,-0.4844976
1738,-0.061471187
1739,0.5907334
1740,0.16312176
1741,-1.507913
1742,-2.439191
1743,-1.5877314
1744,-2.2308092
1745,1.4677078
1746,-0.62341845
1747,2.0072906
1748,0.3225136
1749,3.801188
1750,0.14229234
1751,0.08011794
1752,4.4511933
1753,-0.43002605
1754,0.41595358
1755,-1.8726069
1756,-1.1664549
1757,-1.0366096
1758,1.6737801
1759,-4.457136
1760,0.83610076
1761,-7.87153
1762,1.8772722
1763,6.577465
1764,1.0669436
1765,2.6597476
1766,4.129153
1767,3.314774
1768,0.9313787
1769,1.1640921
1770,-0.17633455
1771,-4.393537
1772,0.83536273
1773,1.5802276
1774,0.9428784
1775,-0.5028762
1776,0.9464533
1777,-0.3420379
1778,-0.5517305
1779,0.0034339756
1780,2.2052026
1781,2.790974
1782,2.471892
1783,1.903045
1784,-4.681871
1785,-0.5097428
1786,1.2800709
1787,-3.2161632
1788,-2.0613585
1789,-6.3533163
1790,1.307195
1791,2.2624187
1792,1.5464226
1793,3.2262158
1794,1.5873156
1795,2.8220131
1796,-11.416329
1797,-3.0729237
1798,0.34667563
1799,-1.3266225
1800,0.982479
1801,0.62578803
1802,2.8529668
1803,-3.9273171
1804,5.6487417
1805,-0.5627228
1806,-1.3120778
1807,0.0313072
1808,1.7068316
1809,1.6472867
1810,0.06359577
1811,-0.9425281
1812,-1.8954458
1813,0.5991538
1814,-2.501871
1815,0.011454189
1816,0.19095774
1817,-3.5707092
1818,-0.020478632
1819,-0.5197356
1820,-0.036847122
1821,0.70831716
1822,-0.062902585
1823,-0.68691015
1824,-0.71921295
1825,4.518443
1826,-1.5197843
1827,-0.13344118
1828,1.7127488
1829,-2.5740068
1830,3.029293
1831,3.79777
1832,-1.1562444
1833,1.5982769
1834,11.915331
1835,-1.2452022
1836,2.206182
1837,-0.121523306
1838,1.8483384
1839,-0.3790096
1840,-2.0189793
1841,5.4588137
1842,-1.2556412
1843,0.47588354
1844,1.774873
1845,-2.3644977
1846,-0.88334906
1847,-0.7407845
1848,-2.3257527
1849,-0.23552644
1850,-2.057181
1851,0.37841877
1852,0.7174847
1853,-0.43850416
1854,-0.03937089
1855,1.353089
1856,-0.42027068
1857,0.19747457
1858,-4.0604906
1859,-1.0643092
1860,-0.2991826
1861,0.0551777
1862,3.9055934
1863,-0.6824734
1864,-0.33794022
1865,-0.39250877
1866,1.076361
1867,1.8546917
1868,-0.7161862
1869,-0.84003544
1870,-2.0847378
1871,-4.206607
1872,0.3358639
1873,-1.0535629
1874,0.51703393
1875,-2.6538978
1876,0.29320407
1877,4.8868294
1878,0.8467285
1879,-1.930983
1880,2.5901513
1881,0.31249982
1882,-2.8348243
1883,-5.535196
1884,-0.676999
1885,-0.5300552
1886,0.7233078
1887,1.3046964
1888,-0.18797007
1889,2.7970371
1890,-0.95223093
1891,1.9941254
1892,-0.06793127
1893,0.62647617
1894,2.5571556
1895,-0.059523463
1896,-0.34921122
1897,2.3491702
1898,2.0902946
1899,1.3408172
1900,-1.264215
1901,0.9022747
1902,1.2787879
1903,1.9266981
1904,-1.4443758
1905,1.3705931
1906,10.645345
1907,0.14081474
1908,-2.3451486
1909,2.204925
1910,0.7219021
1911,-2.178182
1912,-6.9935846
1913,0.3364349
1914,0.25124577
1915,-2.6986692
1916,1.5678426
1917,-0.97554576
1918,-3.011884
1919,3.742344
1920,-4.2643385
1921,-0.5291703
1922,-1.5582052
1923,0.9488349
1924,1.8039105
1925,3.9489639
1926,1.8276068
1927,-2.0415804
1928,1.0417502
1929,-0.39810815
1930,0.23090954
1931,-0.33824414
1932,5.01637
1933,0.58496577
1934,-1.0544964
1935,-0.29082566
1936,3.652886
1937,-4.2683477
1938,1.4322909
1939,-0.59600174
1940,-5.8357306
1941,2.1397443
1942,0.95265853
1943,1.6341918
1944,1.7739589
1945,-0.18354838
1946,0.27054334
1947,3.366918
1948,2.678448
1949,-2.5450318
1950,-3.8619847
1951,1.0632634
1952,-1.2577606
1953,2.4872983
1954,-4.4261355
1955,4.181373
1956,-0.26124322
1957,-0.3098609
1958,0.9851158
1959,0.15049171
1960,0.18263309
1961,3.1038861
1962,0.7628392
1963,2.0175097
1964,1.30561
1965,2.4804273
1966,-1.5485003
1967,0.8461813
1968,0.20314991
1969,0.9480044
1970,-0.99392766
1971,2.503449
1972,1.6143965
1973,1.9274023
1974,-0.58822364
1975,2.3651156
1976,-4.7402315
1977,-0.18592931
1978,1.7413791
1979,0.54996926
1980,1.1487982
1981,-1.9119117
1982,-0.78685933
1983,3.786798
1984,-0.9168209
1985,1.5160873
1986,1.2355745
1987,-1.0142776
1988,0.21560474
1989,1.5607426
1990,0.17016843
1991,1.96868
1992,0.7289805
1993,-1.6033512
1994,-0.44624585
1995,-1.4839313
1996,3.3286262
1997,1.008245
1998,-0.67574507
1999,1.8143343
2000,-0.6635424
